state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Selai,11114882%3A11,44.27,8,968,968,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1714,0,1749,3463
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Sevvapettai,11114882%3A21,55.0,34,1844,1844,4,4,4,4,2,2,2,2,100% Har Ghar Jal,3184,0,4402,7586
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Sivanvoyal,11114882%3A31,66.0,7,630,630,2,2,2,2,2,2,2,2,100% Har Ghar Jal,326,0,2060,2386
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Tirur,11114882%3A41,62.0,19,1437,1437,2,2,2,2,4,4,4,4,100% Har Ghar Jal,1816,56,3974,5846
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Thaneerkulam,11114882%3A51,47.33,12,946,946,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1735,482,1533,3750
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Thozhur,11114882%3A61,71.74,25,1417,1417,3,3,3,3,3,3,3,3,100% Har Ghar Jal,3283,0,2042,5325
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Thottikalai,11114882%3A71,59.0,4,561,561,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1388,0,856,2244
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Thalakancheri,11114882%3A81,62.0,2,376,376,1,1,1,1,2,2,2,2,100% Har Ghar Jal,0,0,1504,1504
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Velliyur,11114882%3A%3A1,47.14,10,1147,1147,4,4,4,4,4,4,4,4,100% Har Ghar Jal,2644,53,1687,4384
Tamil Nadu,Tiruvallur,Thiruvallur,74681,25 Veppambattu,11114883111,45.67,28,1915,1915,2,2,2,2,2,2,2,2,100% Har Ghar Jal,1654,30,5858,7542
Tamil Nadu,Tiruvallur,Thiruvallur,74681,26veppambattu,11114883121,44.9,25,2537,2537,2,2,2,2,2,2,2,2,100% Har Ghar Jal,2216,12,7699,9927
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Vilapakkam,11114883131,44.41,3,403,403,1,1,1,1,1,1,1,1,100% Har Ghar Jal,531,0,760,1291
Tamil Nadu,Tiruvallur,Thiruvallur,74681,Vishnuvakkam,11114883151,44.48,5,272,272,1,1,1,1,1,1,1,1,100% Har Ghar Jal,606,8,428,1042
Tamil Nadu,Tiruvallur,Tiruttani,74671,Agoor,11114883591,42.99,9,578,578,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1670,277,1158,3105
Tamil Nadu,Tiruvallur,Tiruttani,74671,Alamelumangapuram,111148835%3A1,58.0,11,477,477,5,5,5,5,2,2,2,2,100% Har Ghar Jal,1414,24,714,2152
Tamil Nadu,Tiruvallur,Tiruttani,74671,Beerakuppam,11114883611,43.32,8,1042,1042,3,3,3,3,1,1,1,1,100% Har Ghar Jal,280,126,4680,5086
Tamil Nadu,Tiruvallur,Tiruttani,74671,B.r. Palli,11114883621,41.92,12,1652,1652,7,7,7,7,7,7,7,7,100% Har Ghar Jal,1381,30,6050,7461
Tamil Nadu,Tiruvallur,Tiruttani,74671,CHERUKKANUR,11114883631,43.41,11,937,937,3,3,3,3,4,4,4,4,100% Har Ghar Jal,1709,94,1714,3517
Tamil Nadu,Tiruvallur,Tiruttani,74671,Chinnakadambur,11114883641,43.46,8,330,330,3,3,3,3,3,3,3,3,100% Har Ghar Jal,295,211,790,1296
Tamil Nadu,Tiruvallur,Tiruttani,74671,Dharanivarghapuram,11114883651,45.36,6,621,621,3,3,3,3,2,2,2,2,100% Har Ghar Jal,232,0,2078,2310
Tamil Nadu,Tiruvallur,Tiruttani,74671,Kannigapuram,11114883671,43.49,29,1352,1352,5,5,5,5,2,2,2,2,100% Har Ghar Jal,1285,491,3837,5613
Tamil Nadu,Tiruvallur,Tiruttani,74671,Karamangalam,11114883691,59.0,10,810,810,4,4,4,4,4,4,4,4,100% Har Ghar Jal,962,141,2050,3153
Tamil Nadu,Tiruvallur,Tiruttani,74671,Maddur,11114883711,88.0,8,1833,1833,7,7,7,7,9,9,9,9,100% Har Ghar Jal,1438,365,5323,7126
Tamil Nadu,Tiruvallur,Tiruttani,74671,Murukkambattu,11114883731,41.79,5,753,753,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1180,60,2160,3400
Tamil Nadu,Tiruvallur,Tiruttani,74671,Pattabiramapuram,11114883741,43.77,10,1000,1000,3,3,3,3,2,2,2,2,100% Har Ghar Jal,840,180,3584,4604
Tamil Nadu,Tiruvallur,Tiruttani,74671,Periyakadambur,11114883751,59.0,4,397,397,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1439,40,599,2078
Tamil Nadu,Tiruvallur,Tiruttani,74671,Sathuranjaypuram,11114883761,43.87,7,903,903,2,2,2,2,3,3,3,3,100% Har Ghar Jal,200,120,2540,2860
Tamil Nadu,Tiruvallur,Tiruttani,74671,S.agraharam,11114883771,42.29,9,894,894,4,4,4,4,2,2,2,2,100% Har Ghar Jal,1860,0,2428,4288
Tamil Nadu,Tiruvallur,Tiruttani,74671,Sirunguni,11114883781,59.0,11,855,855,6,6,6,6,1,1,1,1,100% Har Ghar Jal,1158,40,1734,2932
Tamil Nadu,Tiruvallur,Tiruttani,74671,Suryanagaram,11114883791,44.62,11,1049,1049,5,5,5,5,3,3,3,3,100% Har Ghar Jal,1900,345,3279,5524
Tamil Nadu,Tiruvallur,Tiruttani,74671,Thadur,111148837%3A1,42.94,9,592,592,4,4,4,4,1,1,1,1,100% Har Ghar Jal,866,235,1594,2695
Tamil Nadu,Tiruvallur,Tiruttani,74671,T.c.kandigai,11114883811,42.95,7,460,460,2,2,2,2,1,1,1,1,100% Har Ghar Jal,290,60,880,1230
Tamil Nadu,Tiruvallur,Tiruttani,74671,Velanjeri,11114883821,43.83,6,770,770,2,2,2,2,3,3,3,3,100% Har Ghar Jal,710,0,1366,2076
Tamil Nadu,Tiruvallur,Tiruttani,74671,V.k.n.kandigai,11114883831,44.18,9,333,333,1,1,1,1,1,1,1,1,100% Har Ghar Jal,475,147,773,1395
Tamil Nadu,Tiruvallur,Tiruttani,74671,Veerakanellore,11114883841,55.0,11,1069,1069,5,5,5,5,2,2,2,2,100% Har Ghar Jal,803,0,4354,5157
Tamil Nadu,Tiruvallur,Tiruttani,74671,Veerakaverirajapuram,11114883851,44.84,13,441,441,2,2,2,2,1,1,1,1,100% Har Ghar Jal,370,160,1485,2015
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Adayalampattu,11114885421,22.0,1,2668,2668,1,1,1,1,1,1,1,1,100% Har Ghar Jal,2600,0,6408,9008
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Alathur,11114885431,59.0,18,1696,1696,3,3,3,3,7,7,7,7,100% Har Ghar Jal,1411,303,7457,9171
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Arakkambakkam,11114885441,132.0,5,379,379,1,1,1,1,2,2,2,2,100% Har Ghar Jal,769,0,1374,2143
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Ayappakkam,11114885451,294.0,30,20819,20819,6,6,6,6,17,17,17,17,100% Har Ghar Jal,1648,504,54277,56429
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Morai,11114885481,170.0,12,6314,6314,5,5,5,5,10,10,10,10,100% Har Ghar Jal,2566,102,15982,18650
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Palavedu,11114885511,57.0,12,2253,2253,4,4,4,4,9,9,9,9,100% Har Ghar Jal,3087,12,7046,10145
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Pammadukulam,11114885521,67.0,17,3005,3005,8,8,8,8,10,10,10,10,100% Har Ghar Jal,1280,385,9159,10824
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Pandeswaram,11114885531,42.47,9,1081,1081,2,2,2,2,3,3,3,3,100% Har Ghar Jal,2342,66,1654,4062
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Pothur,11114885541,55.0,7,3345,3345,2,2,2,2,3,3,3,3,100% Har Ghar Jal,2183,125,10111,12419
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Vanagaram,11114885561,67.0,33,6164,6164,2,2,2,2,4,4,4,4,100% Har Ghar Jal,0,0,38416,38416
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Vellacheri,11114885571,44.99,6,625,625,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1073,0,936,2009
Tamil Nadu,Tiruvallur,Villivakkam,746%3A1,Vellanur,11114885581,37.54,7,6684,6684,4,4,4,4,4,4,4,4,100% Har Ghar Jal,2878,0,23858,26736
Tamil Nadu,Tiruvannamalai,Arni,75151,Agarapalayam,111148%3A1731,55.0,4,763,763,4,4,4,4,2,2,2,2,100% Har Ghar Jal,362,0,3202,3564
Tamil Nadu,Tiruvannamalai,Arni,75151,Sirumur,111148%3A1741,55.0,11,1429,1429,5,5,5,5,4,4,4,4,100% Har Ghar Jal,1216,20,4285,5521
Tamil Nadu,Tiruvannamalai,Arni,75151,Mattathari,111148%3A1751,59.0,8,1027,1027,5,5,5,5,4,4,4,4,100% Har Ghar Jal,2126,0,2370,4496
Tamil Nadu,Tiruvannamalai,Arni,75151,Vettiyantholuvam,111148%3A1761,56.77,3,475,475,4,4,4,4,2,2,2,2,100% Har Ghar Jal,429,0,1457,1886
Tamil Nadu,Tiruvannamalai,Arni,75151,Paiyur,111148%3A1771,55.0,16,1776,1776,6,6,6,6,7,7,7,7,100% Har Ghar Jal,1260,25,6608,7893
Tamil Nadu,Tiruvannamalai,Arni,75151,Rattinamanagalam,111148%3A1781,55.0,5,1113,1113,4,4,4,4,2,2,2,2,100% Har Ghar Jal,369,54,4575,4998
Tamil Nadu,Tiruvannamalai,Arni,75151,Vedugasathu,111148%3A1791,58.58,6,1148,1148,4,4,4,4,4,4,4,4,100% Har Ghar Jal,426,0,4606,5032
Tamil Nadu,Tiruvannamalai,Arni,75151,Adanur,111148%3A17%3A1,55.0,5,1011,1011,4,4,4,4,2,2,2,2,100% Har Ghar Jal,630,0,3846,4476
Tamil Nadu,Tiruvannamalai,Arni,75151,Sangeethavadi,111148%3A1811,68.0,7,915,915,5,5,5,5,3,3,3,3,100% Har Ghar Jal,586,52,3512,4150
Tamil Nadu,Tiruvannamalai,Arni,75151,Ladapadi,111148%3A1821,59.0,8,1182,1182,6,6,6,6,4,4,4,4,100% Har Ghar Jal,2421,0,3047,5468
Tamil Nadu,Tiruvannamalai,Arni,75151,Nethapakkam,111148%3A1831,59.0,4,725,725,2,2,2,2,7,7,7,7,100% Har Ghar Jal,1665,0,1352,3017
Tamil Nadu,Tiruvannamalai,Arni,75151,Meyyur,111148%3A1841,70.0,4,810,810,3,3,3,3,4,4,4,4,100% Har Ghar Jal,567,0,2402,2969
Tamil Nadu,Tiruvannamalai,Arni,75151,Morrappanthangal,111148%3A1851,55.0,4,904,904,4,4,4,4,4,4,4,4,100% Har Ghar Jal,846,43,3302,4191
Tamil Nadu,Tiruvannamalai,Arni,75151,Mullandram,111148%3A1871,55.0,15,1198,1198,9,9,9,9,6,6,6,6,100% Har Ghar Jal,349,95,4952,5396
Tamil Nadu,Tiruvannamalai,Arni,75151,Poosimalaikuppam,111148%3A1881,56.68,7,675,675,2,2,2,2,2,2,2,2,100% Har Ghar Jal,148,0,2610,2758
Tamil Nadu,Tiruvannamalai,Arni,75151,12 Puthur,111148%3A1891,58.0,4,504,504,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1052,6,1106,2164
Tamil Nadu,Tiruvannamalai,Arni,75151,Panaiyur,111148%3A1931,55.0,9,894,894,4,4,4,4,4,4,4,4,100% Har Ghar Jal,841,0,3345,4186
Tamil Nadu,Tiruvannamalai,Arni,75151,Randam Kurattur,111148%3A1941,64.0,3,387,387,2,2,2,2,1,1,1,1,100% Har Ghar Jal,1375,0,542,1917
Tamil Nadu,Tiruvannamalai,Arni,75151,Adiyabulam,111148%3A1951,58.0,5,626,626,2,2,2,2,1,1,1,1,100% Har Ghar Jal,222,0,2409,2631
Tamil Nadu,Tiruvannamalai,Arni,75151,Ariyapadi,111148%3A1961,55.0,13,1307,1307,3,3,3,3,5,5,5,5,100% Har Ghar Jal,1530,0,4554,6084
Tamil Nadu,Tiruvannamalai,Arni,75151,Sevur,111148%3A1971,55.0,7,2967,2967,8,8,8,8,8,8,8,8,100% Har Ghar Jal,1080,0,10001,11081
Tamil Nadu,Tiruvannamalai,Arni,75151,Mozhugampoondi,111148%3A1981,58.0,6,963,963,4,4,4,4,2,2,2,2,100% Har Ghar Jal,2418,0,1217,3635
Tamil Nadu,Tiruvannamalai,Arni,75151,Kalleripattu,111148%3A1991,62.0,18,2294,2294,9,9,9,9,9,9,9,9,100% Har Ghar Jal,2502,0,7126,9628
Tamil Nadu,Tiruvannamalai,Arni,75151,S.v.nagaram(ru),111148%3A1%3A11,55.0,4,1493,1493,4,4,4,4,4,4,4,4,100% Har Ghar Jal,33,10,6715,6758
Tamil Nadu,Tiruvannamalai,Arni,75151,Irumbedu,111148%3A1%3A61,57.41,18,2115,2115,10,10,10,10,4,4,4,4,100% Har Ghar Jal,2108,49,6310,8467
Tamil Nadu,Tiruvannamalai,Arni,75151,Nesal,111148%3A1%3A81,59.0,9,1177,1177,7,7,7,7,3,3,3,3,100% Har Ghar Jal,1842,0,3393,5235
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Alliyandal,11114899941,106.0,4,444,444,2,2,2,2,1,1,1,1,100% Har Ghar Jal,730,25,907,1662
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Chandirambadi,11114899951,192.0,4,357,357,2,2,2,2,1,1,1,1,100% Har Ghar Jal,228,17,1098,1343
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Injimedu,11114899961,209.0,5,518,518,2,2,2,2,1,1,1,1,100% Har Ghar Jal,548,0,1488,2036
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Mahadevimangalam,11114899971,292.0,4,335,335,3,3,3,3,2,2,2,2,100% Har Ghar Jal,157,0,1164,1321
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Marakkunam,11114899981,63.81,3,240,240,1,1,1,1,1,1,1,1,100% Har Ghar Jal,219,33,688,940
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Anmarudai,11114899991,95.0,2,445,445,1,1,1,1,1,1,1,1,100% Har Ghar Jal,257,20,1762,2039
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Peranambakkam,111148999%3A1,47.0,1,196,196,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,0,986,986
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Avaniyapuram,11114899%3A11,58.99,5,747,747,3,3,3,3,1,1,1,1,100% Har Ghar Jal,435,18,2192,2645
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Manickkamangalam,11114899%3A21,41.01,2,356,356,1,1,1,1,2,2,2,2,100% Har Ghar Jal,97,0,1185,1282
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Nariyambadi,11114899%3A31,80.0,3,376,376,2,2,2,2,1,1,1,1,100% Har Ghar Jal,0,1,1521,1522
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Sudrakatteri,11114899%3A41,163.0,4,346,346,1,1,1,1,1,1,1,1,100% Har Ghar Jal,243,0,993,1236
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Yeanthal,11114899%3A51,57.01,5,403,403,4,4,4,4,1,1,1,1,100% Har Ghar Jal,13,14,1426,1453
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Kalyanapuram,11114899%3A61,60.3,2,216,216,1,1,1,1,1,1,1,1,100% Har Ghar Jal,438,19,550,1007
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Kottupakkam,11114899%3A71,191.0,7,526,526,3,3,3,3,1,1,1,1,100% Har Ghar Jal,503,45,1918,2466
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Kolipuliyur,11114899%3A81,63.31,5,473,473,1,1,1,1,1,1,1,1,100% Har Ghar Jal,649,0,1363,2012
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Reddikuppam,11114899%3A91,55.54,7,277,277,1,1,1,1,1,1,1,1,100% Har Ghar Jal,340,65,759,1164
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Gengapuram,11114899%3A%3A1,66.23,7,710,710,3,3,3,3,1,1,1,1,100% Har Ghar Jal,704,45,2484,3233
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Imapuram,1111489%3A111,55.0,3,356,356,2,2,2,2,2,2,2,2,100% Har Ghar Jal,31,0,1500,1531
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Kolappalur,1111489%3A121,61.98,6,1385,1385,6,6,6,6,3,3,3,3,100% Har Ghar Jal,1515,175,6450,8140
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Konaiyur,1111489%3A131,57.98,4,464,464,3,3,3,3,1,1,1,1,100% Har Ghar Jal,98,0,1737,1835
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Narayanamangalam,1111489%3A141,55.82,2,242,242,1,1,1,1,1,1,1,1,100% Har Ghar Jal,175,0,938,1113
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Vinayagapuram,1111489%3A151,53.14,3,323,323,1,1,1,1,1,1,1,1,100% Har Ghar Jal,331,16,1209,1556
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Aliyur,1111489%3A161,86.0,4,203,203,1,1,1,1,1,1,1,1,100% Har Ghar Jal,333,127,470,930
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Isakolathur,1111489%3A171,127.0,4,339,339,1,1,1,1,1,1,1,1,100% Har Ghar Jal,679,59,562,1300
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Matam,1111489%3A181,65.0,2,522,522,2,2,2,2,1,1,1,1,100% Har Ghar Jal,982,6,998,1986
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Nalladisenai,1111489%3A191,413.0,4,247,247,2,2,2,2,1,1,1,1,100% Har Ghar Jal,354,0,726,1080
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Poongunam,1111489%3A1%3A1,73.55,3,204,204,1,1,1,1,1,1,1,1,100% Har Ghar Jal,81,24,665,770
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Solaiarugavur,1111489%3A211,260.0,4,241,241,1,1,1,1,1,1,1,1,100% Har Ghar Jal,705,0,450,1155
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Vayaloor,1111489%3A221,217.0,6,538,538,2,2,2,2,1,1,1,1,100% Har Ghar Jal,213,11,2342,2566
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Arasampattu,1111489%3A231,55.0,2,515,515,0,0,0,0,1,1,1,1,100% Har Ghar Jal,401,7,1595,2003
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Jagannathapuram,1111489%3A241,102.0,3,234,234,2,2,2,2,1,1,1,1,100% Har Ghar Jal,113,18,709,840
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Melathangal,1111489%3A251,55.0,4,549,549,2,2,2,2,1,1,1,1,100% Har Ghar Jal,518,20,1817,2355
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Mosavadi,1111489%3A261,905.0,3,226,226,2,2,2,2,1,1,1,1,100% Har Ghar Jal,449,21,582,1052
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Ragunathasamudram,1111489%3A271,60.42,3,404,404,2,2,2,2,1,1,1,1,100% Har Ghar Jal,326,5,1502,1833
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Thavani,1111489%3A281,100.0,5,418,418,2,2,2,2,2,2,2,2,100% Har Ghar Jal,443,10,1534,1987
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Visamangalam,1111489%3A291,58.43,4,402,402,3,3,3,3,1,1,1,1,100% Har Ghar Jal,12,28,1882,1922
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Anadimangalam,1111489%3A2%3A1,70.25,6,497,497,1,1,1,1,2,2,2,2,100% Har Ghar Jal,438,0,1568,2006
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Konamangalam,1111489%3A311,47.86,2,256,256,1,1,1,1,1,1,1,1,100% Har Ghar Jal,116,0,1087,1203
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Melanur,1111489%3A321,55.0,4,483,483,3,3,3,3,1,1,1,1,100% Har Ghar Jal,538,6,1682,2226
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Melapoondi,1111489%3A331,67.1,3,238,238,1,1,1,1,1,1,1,1,100% Har Ghar Jal,68,0,942,1010
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Semmambadi,1111489%3A341,45.05,5,367,367,1,1,1,1,1,1,1,1,100% Har Ghar Jal,109,0,1270,1379
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Melnenthiyampadi,1111489%3A351,54.21,2,279,279,1,1,1,1,1,1,1,1,100% Har Ghar Jal,131,0,1382,1513
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Melvellivallam,1111489%3A361,53.33,3,282,282,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,176,1059,1235
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Morakaniyanur,1111489%3A371,56.85,3,279,279,1,1,1,1,1,1,1,1,100% Har Ghar Jal,689,0,849,1538
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,NEDUNGUNAM,1111489%3A381,77.18,5,1207,1207,3,3,3,3,5,5,5,5,100% Har Ghar Jal,890,88,3621,4599
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Namathodu,1111489%3A391,63.43,5,782,782,2,2,2,2,2,2,2,2,100% Har Ghar Jal,594,6,2267,2867
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Veppambattu,1111489%3A3%3A1,58.08,2,278,278,1,1,1,1,1,1,1,1,100% Har Ghar Jal,348,0,605,953
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Ariyapadi,1111489%3A411,180.0,2,313,313,1,1,1,1,1,1,1,1,100% Har Ghar Jal,145,0,904,1049
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Nambedu,1111489%3A421,110.54,5,597,597,1,1,1,1,1,1,1,1,100% Har Ghar Jal,603,20,1948,2571
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Solavaram,1111489%3A431,85.0,3,284,284,1,1,1,1,1,1,1,1,100% Har Ghar Jal,359,55,674,1088
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Septankulam,1111489%3A441,78.89,6,574,574,2,2,2,2,3,3,3,3,100% Har Ghar Jal,394,4,1666,2064
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Anaibogi,1111489%3A451,46.37,3,516,516,2,2,2,2,2,2,2,2,100% Har Ghar Jal,818,3,1370,2191
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Ayalavadi,1111489%3A461,142.0,3,428,428,2,2,2,2,1,1,1,1,100% Har Ghar Jal,842,44,806,1692
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Thadinolambai,1111489%3A471,64.0,2,304,304,1,1,1,1,0,0,0,0,100% Har Ghar Jal,250,18,1015,1283
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Vallan,1111489%3A481,85.0,5,624,624,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1829,21,1068,2918
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Vilanallur,1111489%3A491,141.0,5,512,512,2,2,2,2,1,1,1,1,100% Har Ghar Jal,738,0,1627,2365
Tamil Nadu,Tiruvannamalai,Pernamallur,75221,Erumbur,1111489%3A4%3A1,133.0,5,433,433,2,2,2,2,1,1,1,1,100% Har Ghar Jal,794,84,738,1616
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Kilnarma,1111489%3A571,74.81,3,267,216,1,1,1,1,1,1,1,1,In progress,511,0,433,944
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Kovalai,1111489%3A581,61.27,2,485,485,2,2,2,2,2,2,2,2,100% Har Ghar Jal,380,0,1715,2095
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Kilpakkam,1111489%3A591,63.5,2,334,334,1,1,1,1,1,1,1,1,100% Har Ghar Jal,175,12,1098,1285
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Irumbedu,1111489%3A5%3A1,60.06,3,500,500,4,4,4,4,2,2,2,2,100% Har Ghar Jal,447,0,2276,2723
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Melkodungalore,1111489%3A611,65.0,3,343,343,2,2,2,2,1,1,1,1,100% Har Ghar Jal,420,0,1284,1704
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Ammaiyapattu,1111489%3A621,107.0,3,960,960,2,2,2,2,3,3,3,3,100% Har Ghar Jal,825,0,4474,5299
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Chetpet,1111489%3A631,80.0,3,429,429,3,3,3,3,1,1,1,1,100% Har Ghar Jal,340,0,1372,1712
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Karanai,1111489%3A641,75.0,1,189,189,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,6,792,798
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Kovalaivedu [kil],1111489%3A651,56.75,6,731,731,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1044,68,1678,2790
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Thellur,1111489%3A671,115.0,2,273,273,1,1,1,1,1,1,1,1,100% Har Ghar Jal,282,56,800,1138
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Thensenthamangalam,1111489%3A681,115.0,3,256,256,1,1,1,1,1,1,1,1,100% Har Ghar Jal,608,0,256,864
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Birudur,1111489%3A691,55.0,3,568,568,3,3,3,3,2,2,2,2,100% Har Ghar Jal,725,64,1683,2472
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Kadaisikulam,1111489%3A6%3A1,55.0,19,2007,2007,4,4,4,4,8,8,8,8,100% Har Ghar Jal,1607,126,7124,8857
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Kodanallur,1111489%3A721,72.0,2,283,283,1,1,1,1,1,1,1,1,100% Har Ghar Jal,574,27,901,1502
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Punnai,1111489%3A741,115.0,5,534,534,1,1,1,1,2,2,2,2,100% Har Ghar Jal,753,0,1516,2269
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Sedarakuppam,1111489%3A751,64.66,2,291,291,2,2,2,2,1,1,1,1,100% Har Ghar Jal,0,28,1149,1177
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Amudur,1111489%3A761,58.71,2,333,333,2,2,2,2,1,1,1,1,100% Har Ghar Jal,676,0,628,1304
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Eramalur,1111489%3A771,61.59,2,381,381,1,1,1,1,1,1,1,1,100% Har Ghar Jal,400,0,1125,1525
Tamil Nadu,Tiruvannamalai,Vandavasi,75291,Kilsembedu,1111489%3A781,55.0,6,657,657,2,2,2,2,3,3,3,3,100% Har Ghar Jal,468,207,1695,2370
