state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level
Andhra Pradesh,Kurnool,Gonegandla,62751,Neruduppala,11111257241,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Alwala,11111257111,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Kurnur,11111257211,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Ganjihalli,11111257271,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Iranbanda,11111257251,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Vemugodu,11111257171,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Gonegandla,11111257151,55.0
Andhra Pradesh,Kurnool,Gonegandla,62751,Kulumala,11111257141,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Machapuram,11111254971,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Mugathi,11111255141,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Joharapuram,11111254%3A31,57.33
Andhra Pradesh,Kurnool,Nandavaram,62941,Chamalaguduru,1111714%3A141,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Rayachoty,11111254%3A81,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Chinnakothiliki,11111254%3A51,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Gangavaram,11111254%3A21,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Ibrahimpuram,11111254981,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Nadi Khairavadi,11111254991,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Mittasompuram,11111254%3A%3A1,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Ponakaladinne,11111254%3A91,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Nandavaram,11111255121,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Halaharvi,11111255131,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Kanakaveedu,11111255111,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Poolachinta,111112549%3A1,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Peddakothiliki,11111254%3A41,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Gurujala,11111254%3A71,55.0
Andhra Pradesh,Kurnool,Nandavaram,62941,Nagaladinne,11111254%3A61,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Pagidiroy,11111263391,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Linganenidoddi,11111263251,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Kandamakuntla,11111263381,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Chennampalle,11111263361,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Bondimadugula,11111263241,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Mukkella,11111263271,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Pendekallu,11111263291,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Ratana,11111263331,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Jonnagiri,111112633%3A1,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Gooty Erragudi,11111263421,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Edduladoddi,11111263321,55.0
Andhra Pradesh,Kurnool,Tuggali,62%3A91,Tuggali,11111263341,75.0
Andhra Pradesh,Kurnool,Kosigi,62851,Devarabetta,11117147841,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Kadadoddi,11111254531,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Chirtanakal,11111254571,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Kamandoddi,11111254641,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Mugaldoddi,11111254561,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Duddi,11111254651,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Kosigi,11111254711,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Arlabanda,11111254551,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Chintakunta,111112546%3A1,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Irangal,11111254621,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Jampapuram,11111254631,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Sajjalagudem,11111254661,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,D.belagal,11111254681,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Sathanur,111112545%3A1,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Vandagal,11111254731,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Pallipadu,11111254691,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Kandukur,11111254541,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Nelakosigi,11111254721,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Gowdegal,11111254751,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Agasanur,11111254591,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Jummaladinne,11111254741,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Thumbiganur,11111254611,55.0
Andhra Pradesh,Kurnool,Kosigi,62851,Chinnabompalli,11111254671,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Karumanchi,11111258451,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Thangaradona,11111258551,55.0
Andhra Pradesh,Kurnool,Aspari,62631,D.kotakonda,11111258431,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Haligera,11111258531,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Nagarur,11111258581,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Shankarabanda,11111258611,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Khyruppala,11111258471,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Mulugundam,11111258441,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Chigili,11111258571,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Aspari,11111258631,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Binigere,11111258561,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Yatakal,11111258511,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Joharapuram,11111258641,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Chinahoturu,11111258621,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Muthukur,11111258481,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Chokkanhalli,111112585%3A1,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Billekal,111112584%3A1,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Thuruvagal,11111258541,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Banavanur,11111258461,55.0
Andhra Pradesh,Kurnool,Aspari,62631,Chirumandoddi,11111258591,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Veeraladinne,11111254441,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Domaladinne,11117734871,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Sulakeri,11111254331,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Bantakunta,11111254341,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Mylaganur,11111254211,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Thippaladoddi,11111254291,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Urukunda,111112543%3A1,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Agasaladinne,11111254391,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Lingaladinne,11111254381,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Yerigari,11111254511,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Madire,11116%3A4%3A671,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Nadichagi,111112541%3A1,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Thovi,11111254521,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Bapuram,11111254451,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Kamavaram,11111254411,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Gudikambali,11111254251,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Kumbalnur,11111254221,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Karani,111112542%3A1,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Halvi,11111254271,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Chudi,11111254281,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Podalakunta,11111254351,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Kuntanahal,11111254491,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Badinehal,111112544%3A1,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Kowthalam,11111254421,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Valluru,11111254261,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Upperahal,11111254481,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Marali,11111254241,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Gothuladoddi,11111254231,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Katriki,11111254371,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Mallanahatti,11111254311,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Rowdur,11111254471,55.0
Andhra Pradesh,Kurnool,Kowthalam,62871,Chiruthapalli,11111254321,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,NANDIVARGAM,11111261641,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,BHANUMUKKALA,11111261881,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,ENAKANDLA,11111261711,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,MEERAPURAM,11111261731,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,CHINNA RAJUPALEM,11111261741,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,PASUPULA,11111261751,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,KRISHNAGIRI,11111261761,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,CHERLOKOTHUR,11111261771,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,JOLAPURAM,11111261781,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,PATHAPADU,11111261791,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,SANKALAPURAM,111112617%3A1,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,KYAPA,11111261811,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,TANGUTOOR,11111261821,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,VITTALAPURAM,11111261831,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,APPLAPURAM,11111261841,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,MITTAPALLI,11111261851,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,KAPULAPALLI,11111261861,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,JILLELLA,11111261661,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,THIMMAPURAM,11111261671,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,NANDAVARAM,11111261681,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,VENKATAPURAM,11111261691,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,PANDLAPURAM,111112616%3A1,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,KATIKAVANIKUNTA,11111261571,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,YERRAGUDI,11111261591,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,HUSSAINAPURAM,111112615%3A1,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,CHERUVUPALLI,11111261611,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,PALUKUR,11111261621,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,RAMATHEERTHAM,11111261631,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,THAMMADAPALLI,111112618%3A1,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,JAMBULADINNE,11111261911,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,NILUVUGANDLA,11111261921,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,ILLUR KOTHAPETA,11111261931,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,GULAMNABI PETA,11111261941,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,BEERAVOLU,11116%3A83461,55.0
Andhra Pradesh,Nandyal,BANAGANAPALLI ,62651,YANGANTIPALLI,11117659121,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,CHINTALAPALLE,11111256431,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,KADUMUR,11111256321,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,ROLLAPADU,11111256391,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,SUNKESULA,11111256381,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,THIMMAPURAM,11111256361,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,MIDTHUR,11111256331,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,TALAMUDIPI,11111256411,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,JALAKANUR,11111256421,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,ALAGANUR,111112563%3A1,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,DEVANUR,11111256441,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,CHOWTAKUR,11111256451,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,49 BANNUR,11111256461,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,VEEPANAGANDLA,11111256341,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,BYRAPURAM,11111256351,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,CHERUKUCHERLA,11111256371,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,NAGALOOTY,11111256281,55.0
Andhra Pradesh,Nandyal,MIDTHUR ,62931,MASAPETA,11111256291,55.0
Andhra Pradesh,Nandyal,OWK ,62981,UPPALAPADU,11111262581,55.0
Andhra Pradesh,Nandyal,OWK ,62981,ZUNUTHALA,11111262591,55.0
Andhra Pradesh,Nandyal,OWK ,62981,KONDAMANAYUNIPALLY,111112625%3A1,55.0
Andhra Pradesh,Nandyal,OWK ,62981,CHINNAKOTTALA,11111262521,55.0
Andhra Pradesh,Nandyal,OWK ,62981,RAMAVARAM,11111262481,55.0
Andhra Pradesh,Nandyal,OWK ,62981,METTUPALLI,11111262491,55.0
Andhra Pradesh,Nandyal,OWK ,62981,GUNDLA SINGAVARAM,111112624%3A1,55.0
Andhra Pradesh,Nandyal,OWK ,62981,ANNAVARAM,11111262511,55.0
Andhra Pradesh,Nandyal,OWK ,62981,VEMULAPADU,11111262531,55.0
Andhra Pradesh,Nandyal,OWK ,62981,SIVAVARAM,11111262541,55.0
Andhra Pradesh,Nandyal,OWK ,62981,CHENNAMPALLI,11111262551,55.0
Andhra Pradesh,Nandyal,OWK ,62981,OWK,11111262561,55.0
Andhra Pradesh,Nandyal,OWK ,62981,KUNUKUNTLA,11111262571,55.0
Andhra Pradesh,Nandyal,OWK ,62981,CHERLOPALLY,11111262611,55.0
Andhra Pradesh,Nandyal,OWK ,62981,SINGAMPALLI,11111262621,55.0
Andhra Pradesh,Nandyal,OWK ,62981,SANGAPATNAM,11111262631,55.0
Andhra Pradesh,Nandyal,OWK ,62981,RAMAPURAM,11111262641,55.0
Andhra Pradesh,Nandyal,OWK ,62981,CHANUGONDLA,11111262651,55.0
Andhra Pradesh,Nandyal,OWK ,62981,SUNKESULA,11111262661,55.0
Andhra Pradesh,Nandyal,OWK ,62981,MANGAMPETA,11111262471,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,ATMAKUR,11116%3A81921,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,KURUKUNDA,11116%3A81%3A%3A1,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,sundipenta,1111781%3A821,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,VADLA RAMAPURAM,11116%3A82151,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,PINNAPURAM,11116%3A82241,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,SIDDAPURAM,11116%3A82461,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,KRISHNAPURAM,11116%3A82531,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,SIDDEPALLE,11116%3A82541,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,NALLAKALVA,11116%3A82621,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,KARIVENA,11116%3A82671,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,INDIRESWARAM,11117147851,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,BAIRLUTYGUDEM,111171885%3A1,55.0
Andhra Pradesh,Nandyal,ATMAKUR ,62641,NAGALOOTY GUDEM,11117188621,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,M.UPPALUR,11111261441,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,JOLADARASI,11111261461,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,PEDDA KOPPERLA,11111261381,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,POTTIPADU,11111261551,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,KAMPAMALLA,11111261541,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,BIJINIVEMULA,11111261481,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,AMADALA,11111261491,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,KALUGOTLA,11111261451,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,REVANUR,11111261431,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,BHEEMUNIPADU,11111261531,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,KOILAKUNTLA,11111261511,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,CHINNA KOPPERLA,11111261391,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,GULLADURTHY,11111261561,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,SOWDARADINNE,111112614%3A1,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,VALLAMPADU,11111261411,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,LINGALA,11111261421,55.0
Andhra Pradesh,Nandyal,KOILAKUNTLA ,62831,VELAGATUR,11111261471,55.0
Andhra Pradesh,Nandyal,PAGIDYALA ,62991,LAXMAPURAM,11111255831,55.0
Andhra Pradesh,Nandyal,PAGIDYALA ,62991,PATHAKOTA-WEST,11116%3A81861,55.0
Andhra Pradesh,Nandyal,PAGIDYALA ,62991,MUCHUMARRI,111112557%3A1,55.0
Andhra Pradesh,Nandyal,PAGIDYALA ,62991,PATHAKOTA-EAST,11116%3A81871,55.0
Andhra Pradesh,Nandyal,PAGIDYALA ,62991,PAGIDYALA  ,11111255821,55.0
Andhra Pradesh,Nandyal,PAGIDYALA ,62991,MURVAKONDA,11111255781,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,MIKKILINANIPALLI,11111262111,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,KANALA,11111262121,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,MUTCHALAPURI,11111261%3A41,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,AKUMALLA,11111261%3A11,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,MUKKAMALA,11111261%3A21,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,ALVAKONDA,11111261%3A61,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,HOTHRAMANDINNE,11111261961,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,MUDIGEDU,111112619%3A1,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,PERUSOMULA,11111261%3A71,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,NOSSAM,11111262141,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,RAMA BADRUNI PALLI,11111261%3A81,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,GIDDALUR,11111261%3A91,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,MANGAPALLI,11111261%3A%3A1,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,SANJAMALA,11111261%3A51,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,R.LINGAMDINNA,11111262131,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,VASANTHAPURAM,11111261951,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,EGGONI,11111261%3A31,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,BONDLADINNE,11111261971,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,KAMALAPURI,11111261981,55.0
Andhra Pradesh,Nandyal,SANJAMALA ,62%3A61,NATLAKOTHUR,11111261991,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,SIDDHESWARAM,11111255851,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,ERRAMATAM,11117133211,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,KOTHAPALLE ,11117132741,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,GOKAVARAM ,11117132881,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,GUMMADAPURAM ,11117132721,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,SIVAPURAM ,11117132731,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,KOKKERANCHA ,11117132911,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,MUSALIMADUGU  ,11111255861,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,DUDYALA ,11117132921,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,EDURUPADU,11116%3A81881,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,BATTUVARIPALLE,11117132891,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,GUVVLAKUNTA ,11117132751,55.0
Andhra Pradesh,Nandyal,KOTHAPALLI ,62861,NANDIKUNTA ,11117132861,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,SARVAIPALLI,1111125%3A%3A71,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,THUDUMALADINNE,1111125%3A%3A21,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,KONDUPALLI,1111125%3A%3A61,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,S.KOTHAPALLI,1111125%3A941,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,R.PAMPALLI,1111125%3A981,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,R.JAMBULADINNE,1111125%3A%3A81,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,BODAMMANUR,1111125%3A%3A41,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,ALLUR,1111125%3A951,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,RUPANAGUDI,1111125%3A9%3A1,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,INJEDU,1111125%3A%3A51,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,MAYALUR,1111125%3A%3A11,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,PEDDAYAMMANUR,1111125%3A%3A%3A1,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,KAKARAWADA,1111125%3A%3A91,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,UYYALAWADA,1111125%3A991,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,HARIVARAM,1111125%3A921,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,NARSIPALLI,1111125%3A931,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,SUDDAMALLA,1111125%3A961,55.0
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,PADIGAPADU,1111125%3A971,63.42
Andhra Pradesh,Nandyal,UYYALAWADA ,62%3A%3A1,GOVINDAPALLI,1111125%3A%3A31,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,BHUPANAPADU,11111259341,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,MADDUR,11111259331,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,PANYAM,11111259271,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,PINNAPURAM,11111259221,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,ANUPURU,11111259381,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,GONAVARAM,11111259371,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,ALAMUR,11111259351,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,KOWLURU,11111259311,100.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,GORKAL,11111259231,70.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,KONIDEDU,11111259291,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,GAGGATURU,111112593%3A1,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,NERAWADA,111112592%3A1,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,KONDAJUTURU,11111259241,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,ODDUGANDLA,11111259251,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,BALAPANURU,11111259261,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,THAMMARAJUPALLI,11111259281,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,THOGARCHEDU,11111259321,55.0
Andhra Pradesh,Nandyal,PANYAM ,62%3A11,S.KOTTUR,11111259391,55.0
Andhra Pradesh,Nandyal,JUPADUBUNGLOW ,627%3A1,MANDLEM ,111171341%3A1,55.0
Andhra Pradesh,Nandyal,JUPADUBUNGLOW ,627%3A1,THUDICHERLA,11111256261,55.0
Andhra Pradesh,Nandyal,JUPADUBUNGLOW ,627%3A1,TARTUR,11111256131,55.0
Andhra Pradesh,Nandyal,JUPADUBUNGLOW ,627%3A1,PARUMANCHALA,11111256251,55.0
Andhra Pradesh,Nandyal,JUPADUBUNGLOW ,627%3A1,TARIGOPULA,11111256211,55.0
Andhra Pradesh,Nandyal,JUPADUBUNGLOW ,627%3A1,TATIPADU,11111256171,55.0
