state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Kerala,Thrissur,Chavakkad,71941,Orumanayur,11112821%3A71,100.0,13,2772,2462,4,4,4,4,14,14,14,14,In progress,1219,23,12656,13898
Kerala,Thrissur,Kodakara,71981,Nandipulam,11112819931,36.24,3,1643,482,1,1,1,1,2,2,2,2,In progress,364,11,5962,6337
Kerala,Thrissur,Kodakara,71981,Trikkur,11112819961,33.76,2,645,212,4,4,4,4,0,0,0,0,In progress,231,3,2469,2703
Kerala,Thrissur,Kodakara,71981,VELLIKULANGARA,11112819911,55.0,9,4813,1709,12,12,12,12,16,16,16,16,In progress,1619,431,16901,18951
Kerala,Thrissur,Kodakara,71981,Nenmanikkara,11117579431,100.0,13,4960,1982,5,5,4,4,20,20,20,20,In progress,2108,39,18270,20417
Kerala,Thrissur,Kodakara,71981,MATTATHUR,111128198%3A1,49.32,14,7895,3319,6,6,6,6,33,32,32,32,In progress,3781,53,27164,30998
Kerala,Thrissur,Kodakara,71981,KODAKARA,11112819861,55.0,19,8448,3649,10,10,10,10,32,32,32,32,In progress,4061,30,29781,33872
Kerala,Thrissur,Kodakara,71981,Mupliyam,11112819921,56.86,5,2359,1022,2,2,2,2,9,9,9,9,In progress,616,13,8721,9350
Kerala,Thrissur,Kodakara,71981,Chengallur,11112819851,45.23,7,3105,1416,2,2,2,2,11,11,11,11,In progress,2171,15,10121,12307
Kerala,Thrissur,Kodakara,71981,Trikkur,11112819871,49.95,5,2219,1014,2,2,2,2,9,9,9,9,In progress,527,20,8611,9158
Kerala,Thrissur,Kodakara,71981,Varandarappilly,11112819941,100.0,14,6469,3581,11,11,11,11,30,30,30,30,In progress,1915,482,24495,26892
Kerala,Thrissur,Kodakara,71981,Thoravu,111175739%3A1,135.0,8,3238,1935,7,7,7,7,11,11,11,11,In progress,1673,0,11961,13634
Kerala,Thrissur,Kodakara,71981,Amballur,11112819891,55.0,17,7823,5712,8,8,8,8,26,26,26,26,In progress,2352,96,29143,31591
Kerala,Thrissur,Kodakara,71981,Kallur,11112819881,120.0,12,4800,3711,6,6,6,6,16,16,16,16,In progress,1947,44,17836,19827
Kerala,Thrissur,Mullassery,71%3A21,Pavaratty,1111281%3A891,100.0,15,4960,802,16,16,16,16,23,23,23,23,In progress,823,21,21201,22045
Kerala,Thrissur,Mullassery,71%3A21,Mullassery,1111281%3A821,11.64,12,4471,1353,10,10,10,10,20,20,0,2,In progress,2434,4,16108,18546
Kerala,Thrissur,Mullassery,71%3A21,Annakara,1111281%3A831,55.0,3,1150,350,1,1,1,1,5,5,0,0,In progress,639,2,4114,4755
Kerala,Thrissur,Mullassery,71%3A21,Elavally,11117631141,55.0,16,6757,3555,4,4,4,4,25,25,25,25,In progress,1466,30,27820,29316
Kerala,Thrissur,Mullassery,71%3A21,Venkitangu,1111281%3A861,40.0,10,4013,3406,6,6,6,6,13,13,0,0,In progress,2468,19,13929,16416
Kerala,Thrissur,Mullassery,71%3A21,Irimbranallur,1111281%3A881,70.0,1,354,308,2,2,2,2,1,1,0,0,In progress,169,2,1285,1456
Kerala,Thrissur,Mullassery,71%3A21,Kundazhiyur,1111281%3A871,33.63,6,2371,2151,4,4,4,4,13,13,0,0,In progress,1204,40,8967,10211
Kerala,Thrissur,Chalakkudy,71931,Elangipra,11117186121,55.0,3,1426,0,0,0,0,0,5,5,5,5,In progress,479,9,5153,5641
Kerala,Thrissur,Chalakkudy,71931,Kodassery,11112819%3A%3A1,45.0,5,2410,1,3,3,3,3,8,8,8,8,In progress,1796,208,7634,9638
Kerala,Thrissur,Chalakkudy,71931,Kuttichira,1111281%3A111,55.0,12,5336,885,6,6,6,6,23,23,23,23,In progress,2725,548,17471,20744
Kerala,Thrissur,Chalakkudy,71931,Melur,1111281%3A191,55.0,14,6045,3159,9,9,9,9,22,22,22,22,In progress,1637,25,22136,23798
Kerala,Thrissur,Chalakkudy,71931,Pariyaram,1111281%3A1%3A1,55.0,15,6285,3316,9,9,9,9,30,30,30,30,In progress,2268,97,21942,24307
Kerala,Thrissur,Chalakkudy,71931,Kadukutty,11117631951,100.0,16,6673,3593,11,11,11,11,25,25,25,25,In progress,2969,43,23826,26838
Kerala,Thrissur,Chalakkudy,71931,Muringur Vadakkummuri,1111281%3A181,55.0,3,1254,770,1,1,1,1,5,5,5,5,In progress,298,4,5053,5355
Kerala,Thrissur,Chalakkudy,71931,Muringoor Thekkummury,1111281%3A141,55.0,10,4606,3034,10,10,10,10,17,17,17,17,In progress,1943,39,16352,18334
Kerala,Thrissur,Chalakkudy,71931,Athirapilly,1111762%3A941,55.0,13,2494,1901,5,5,5,5,22,22,22,22,In progress,2555,1053,5566,9174
Kerala,Thrissur,Chalakkudy,71931,Koratty Kizhakummuri,1111281%3A131,55.0,9,3832,2923,6,6,6,6,12,12,12,12,In progress,1572,13,14698,16283
Kerala,Thrissur,Pazhayannnur,71%3A41,Pangarappilly,1111281%3A%3A71,9.17,3,1450,3,3,3,3,3,7,7,7,7,In progress,557,80,5538,6175
Kerala,Thrissur,Pazhayannnur,71%3A41,Chelakode,11112821141,100.0,4,1520,124,2,2,2,2,7,7,7,7,In progress,1210,1,5370,6581
Kerala,Thrissur,Pazhayannnur,71%3A41,Kurumala,1111281%3A%3A%3A1,17.83,2,905,151,1,1,1,1,3,3,3,3,In progress,511,1,3319,3831
Kerala,Thrissur,Pazhayannnur,71%3A41,Pulakode,1111281%3A%3A61,3.89,3,1494,379,1,1,1,1,8,8,8,8,In progress,1351,7,4759,6117
Kerala,Thrissur,Pazhayannnur,71%3A41,Killimangalam,11112821231,41.24,6,2511,671,2,2,2,2,7,7,7,7,In progress,1495,12,8560,10067
Kerala,Thrissur,Pazhayannnur,71%3A41,Kondazhy,11112821131,15.0,5,2136,596,3,3,3,3,6,6,6,6,In progress,1821,52,7058,8931
Kerala,Thrissur,Pazhayannnur,71%3A41,Thonnurkara,1111281%3A%3A81,5.34,4,1752,632,3,3,3,3,7,7,7,7,In progress,1365,1,6205,7571
Kerala,Thrissur,Pazhayannnur,71%3A41,Vallathol Nagar,11117584991,100.0,9,3185,1181,1,1,0,1,11,11,5,11,In progress,1761,0,17712,19473
Kerala,Thrissur,Pazhayannnur,71%3A41,Vennur,11112821171,53.97,3,1248,495,2,2,2,2,7,7,7,7,In progress,649,64,4825,5538
Kerala,Thrissur,Pazhayannnur,71%3A41,Venganellur,1111281%3A%3A91,9.3,6,2830,1127,1,1,1,1,11,11,11,11,In progress,2092,0,10263,12355
Kerala,Thrissur,Pazhayannnur,71%3A41,Thiruvilwamala,111128211%3A1,23.61,6,2559,1067,4,4,4,4,12,12,12,12,In progress,2269,6,8454,10729
Kerala,Thrissur,Pazhayannnur,71%3A41,Mayannur,11112821121,36.74,6,2461,1029,5,5,5,5,8,8,8,8,In progress,1121,10,7877,9008
Kerala,Thrissur,Pazhayannnur,71%3A41,Chelakkara,11112821111,55.0,4,1900,805,5,5,5,5,7,7,7,7,In progress,652,4,5796,6452
Kerala,Thrissur,Pazhayannnur,71%3A41,Painkulam,11112821221,55.94,6,2094,949,1,1,1,1,10,10,10,10,In progress,1527,0,8117,9644
Kerala,Thrissur,Pazhayannnur,71%3A41,Elanad,11112821181,54.52,5,2377,1093,4,4,4,4,8,8,8,8,In progress,2008,160,8186,10354
Kerala,Thrissur,Pazhayannnur,71%3A41,Pazhayannur,11112821151,55.44,10,4604,2253,5,5,5,5,13,13,13,13,In progress,3054,58,17552,20664
Kerala,Thrissur,Pazhayannnur,71%3A41,Vadakkethara,11112821161,43.31,4,1525,1039,1,1,1,1,10,10,10,10,In progress,1244,2,5115,6361
Kerala,Thrissur,Pazhayannnur,71%3A41,Pampady,11112821191,15.53,3,1080,789,2,2,2,2,3,3,3,3,In progress,1813,1,4057,5871
Kerala,Thrissur,Pazhayannnur,71%3A41,Kaniyarkode,11112821211,100.0,8,3373,2611,2,2,2,2,13,13,13,13,In progress,2603,7,11851,14461
Kerala,Thrissur,Pazhayannnur,71%3A41,Panjal,11112821241,55.0,4,1576,1506,2,2,2,2,6,6,6,6,In progress,823,1,6491,7315
Kerala,Thrissur,Pazhayannnur,71%3A41,Cheruthuruthy,11112821711,55.0,2,964,964,2,2,1,2,5,5,2,5,100% Har Ghar Jal,396,7,2216,2619
Kerala,Thrissur,Pazhayannnur,71%3A41,Nedumpura,11112821721,56.7,5,2873,2873,3,3,0,3,8,8,4,7,100% Har Ghar Jal,1207,10,7590,8807
Kerala,Thrissur,Irinjalakkuda,71971,Muriyad,1111281%3A521,46.91,7,2936,237,2,2,2,2,11,11,10,11,In progress,2206,22,9109,11337
Kerala,Thrissur,Irinjalakkuda,71971,Parappukkara,1111281%3A571,41.8,11,4796,499,10,10,10,10,19,19,19,19,In progress,2892,29,15869,18790
Kerala,Thrissur,Irinjalakkuda,71971,Nellayi,1111281%3A561,41.0,3,1469,157,1,1,1,1,3,3,2,3,In progress,1069,5,4754,5828
Kerala,Thrissur,Irinjalakkuda,71971,Thottippal,1111281%3A581,100.0,4,1744,291,1,1,1,1,7,7,7,7,In progress,1359,9,5573,6941
Kerala,Thrissur,Irinjalakkuda,71971,Anandapuram,1111281%3A541,55.0,2,636,145,2,2,2,2,2,2,2,2,In progress,816,5,2043,2864
Kerala,Thrissur,Irinjalakkuda,71971,Pullur,1111281%3A531,36.02,8,3564,1197,3,3,3,3,13,13,11,12,In progress,2343,35,11861,14239
Kerala,Thrissur,Irinjalakkuda,71971,Karalam,1111281%3A4%3A1,50.04,14,5438,4348,6,6,6,6,17,17,16,17,In progress,3419,27,18016,21462
Kerala,Thrissur,Irinjalakkuda,71971,Kattur,1111281%3A551,100.0,14,5201,4722,6,6,6,6,18,18,18,18,In progress,2930,22,16759,19711
Kerala,Thrissur,Irinjalakkuda,71971,Manavalassery,1111281%3A511,100.0,1,434,432,0,0,0,0,3,3,3,3,In progress,124,1,1601,1726
Kerala,Thrissur,THALIKKULAM,71%3A61,TALIKKULAM,11112821451,100.0,16,6739,2123,11,11,11,11,26,26,26,26,In progress,1478,30,26384,27892
Kerala,Thrissur,THALIKKULAM,71%3A61,VALAPPAD,11112821461,55.0,20,9222,3572,17,17,17,17,36,36,36,36,In progress,1199,32,36361,37592
Kerala,Thrissur,THALIKKULAM,71%3A61,NATTIKA,11112821441,100.0,14,5295,2667,14,14,14,14,20,20,20,20,In progress,1364,40,20778,22182
Kerala,Thrissur,THALIKKULAM,71%3A61,VATANAPILLY,11112821471,100.0,18,7444,3769,14,14,14,14,28,28,28,28,In progress,1053,10,32031,33094
Kerala,Thrissur,THALIKKULAM,71%3A61,ENGANDIYUR,11112821481,100.0,16,6260,3659,12,12,12,12,23,23,23,23,In progress,877,45,25075,25997
Kerala,Thrissur,Chovannur,71961,Kandanassery,1111281%3A351,35.56,12,4305,151,6,6,6,6,15,15,15,15,In progress,1467,29,17261,18757
Kerala,Thrissur,Chovannur,71961,Alur,1111281%3A361,55.0,4,1629,285,2,2,2,2,5,5,5,5,In progress,483,6,6514,7003
Kerala,Thrissur,Chovannur,71961,Chiranellur,1111281%3A421,55.0,4,1895,357,3,3,3,3,7,7,4,7,In progress,738,15,7440,8193
Kerala,Thrissur,Chovannur,71961,Choondal,1111281%3A411,38.68,10,4385,843,5,5,5,5,18,18,7,14,In progress,1851,24,16758,18633
Kerala,Thrissur,Chovannur,71961,Eranellur,1111281%3A3%3A1,39.3,4,1792,354,4,4,4,4,5,5,5,5,In progress,758,2,6836,7596
Kerala,Thrissur,Chovannur,71961,Chemmanthatta,1111281%3A391,0.01,2,649,166,0,0,0,0,2,2,2,2,In progress,311,5,2536,2852
Kerala,Thrissur,Chovannur,71961,Kattakampal,1111281%3A471,55.0,11,4547,2236,7,7,7,7,18,18,7,16,In progress,3243,22,16317,19582
Kerala,Thrissur,Chovannur,71961,Mangad,1111281%3A321,38.57,2,656,341,1,1,1,1,3,3,3,3,In progress,324,0,2364,2688
Kerala,Thrissur,Chovannur,71961,Chowwannur,1111281%3A381,0.02,10,3196,1663,2,2,2,2,13,13,13,13,In progress,1347,25,12201,13573
Kerala,Thrissur,Chovannur,71961,Pazhanji,1111281%3A461,39.72,5,1927,1012,2,2,2,2,8,8,8,8,In progress,883,14,7151,8048
Kerala,Thrissur,Chovannur,71961,Porkulam,1111281%3A331,55.0,11,3630,1928,2,2,2,2,13,13,6,13,In progress,2541,1,12441,14983
Kerala,Thrissur,Chovannur,71961,Karikkad,1111281%3A441,41.79,4,1974,1087,3,3,3,3,6,6,3,6,In progress,1065,9,7526,8600
Kerala,Thrissur,Chovannur,71961,Kadavallur,1111281%3A451,55.0,12,5174,2976,11,11,11,11,23,23,10,23,In progress,3648,23,18904,22575
Kerala,Thrissur,Chovannur,71961,Perumpilavu,1111281%3A431,39.73,4,1607,1105,4,4,4,4,5,5,5,5,In progress,1043,9,6242,7294
Kerala,Thrissur,Chovannur,71961,Kanipayyur,1111281%3A371,0.01,1,343,248,1,1,1,1,2,2,2,2,In progress,96,0,1560,1656
Kerala,Thrissur,Olloorkara,71%3A31,Kainoor,1111281%3A941,40.0,4,2218,0,1,1,1,1,14,14,14,14,In progress,1008,34,8120,9162
Kerala,Thrissur,Olloorkara,71%3A31,Mannamangalam,1111281%3A971,23.06,5,2515,6,3,3,3,3,14,14,14,14,In progress,830,233,9303,10366
Kerala,Thrissur,Olloorkara,71%3A31,Marathakkara,11117794471,100.0,7,3570,202,3,3,3,3,14,14,14,14,In progress,1526,43,13959,15528
Kerala,Thrissur,Olloorkara,71%3A31,Madakkathara,1111281%3A931,4.03,16,7121,1473,6,6,6,6,25,25,25,25,In progress,2262,40,26236,28538
Kerala,Thrissur,Olloorkara,71%3A31,Puthur,1111281%3A951,0.02,7,3930,848,2,2,2,2,10,10,10,10,In progress,1864,38,14383,16285
Kerala,Thrissur,Olloorkara,71%3A31,Kolazhi,11117631961,55.0,17,8028,2925,9,9,9,9,27,27,26,27,In progress,2453,59,30631,33143
Kerala,Thrissur,Olloorkara,71%3A31,Pananchery,1111281%3A%3A21,55.0,12,6324,2315,7,7,7,7,26,26,25,26,In progress,2429,455,22619,25503
Kerala,Thrissur,Olloorkara,71%3A31,Peechi,1111281%3A%3A11,5.78,11,5607,2653,11,11,11,11,24,24,23,24,In progress,1579,834,20136,22549
Kerala,Thrissur,Olloorkara,71%3A31,Nadathara,11117631451,100.0,17,8345,6361,7,7,7,7,30,30,30,29,In progress,2338,254,32438,35030
Kerala,Thrissur,Vadakkamchery,71%3A81,Velur,11112821861,26.71,11,3606,1,3,3,3,3,11,11,9,11,In progress,3911,0,27730,31641
Kerala,Thrissur,Vadakkamchery,71%3A81,Vellattanjur,11112821871,24.01,3,1428,14,1,1,1,1,7,7,4,7,In progress,890,5,5188,6083
Kerala,Thrissur,Vadakkamchery,71%3A81,Kadangode,11112821911,39.94,12,4457,45,2,2,2,2,5,5,5,5,In progress,3817,0,19208,23025
Kerala,Thrissur,Vadakkamchery,71%3A81,Thichur,11112821831,40.0,2,883,96,1,1,1,1,8,8,8,8,In progress,806,3,3279,4088
Kerala,Thrissur,Vadakkamchery,71%3A81,Erumapetty,11117576331,33.24,9,3193,482,0,0,0,0,0,0,0,0,In progress,1848,2644,10204,14696
Kerala,Thrissur,Vadakkamchery,71%3A81,Attoor,11112821691,62.94,4,1369,294,2,2,2,2,8,8,8,8,In progress,783,0,5461,6244
Kerala,Thrissur,Vadakkamchery,71%3A81,Thayyur,11112821881,55.0,2,830,184,1,1,1,1,4,4,1,4,In progress,364,2,3141,3507
Kerala,Thrissur,Vadakkamchery,71%3A81,Arangottukara,11112821781,40.0,1,700,190,1,1,1,1,3,3,3,3,In progress,641,2,2400,3043
Kerala,Thrissur,Vadakkamchery,71%3A81,Thekkumkara,11112821621,43.08,12,3857,1175,5,5,5,5,15,15,4,15,In progress,2207,0,16811,19018
Kerala,Thrissur,Vadakkamchery,71%3A81,Kiralur,11112821851,40.0,1,460,164,1,1,1,1,2,2,2,2,In progress,169,2,1759,1930
Kerala,Thrissur,Vadakkamchery,71%3A81,Nedumpura,11117188131,100.0,1,351,131,0,0,0,0,0,0,0,0,In progress,150,0,1540,1690
Kerala,Thrissur,Vadakkamchery,71%3A81,Pallur,11112821811,70.0,4,1427,539,0,0,0,0,6,6,3,5,In progress,1631,6,5123,6760
Kerala,Thrissur,Vadakkamchery,71%3A81,Karumathra,111128215%3A1,59.66,1,364,139,1,1,1,1,3,3,1,3,In progress,292,0,1532,1824
Kerala,Thrissur,Vadakkamchery,71%3A81,Chiramanangad,11112821891,46.24,3,1591,677,4,4,3,4,8,8,8,8,In progress,672,4,6992,7668
Kerala,Thrissur,Vadakkamchery,71%3A81,Mullurkara,111128216%3A1,40.57,9,2920,1269,5,5,5,5,12,12,11,12,In progress,1252,0,13243,14495
Kerala,Thrissur,Vadakkamchery,71%3A81,Thalassery,111128217%3A1,40.0,1,336,147,0,0,0,0,1,1,0,0,In progress,412,0,1056,1468
Kerala,Thrissur,Vadakkamchery,71%3A81,Desamangalam,11112821791,38.69,9,2714,1265,2,2,2,2,9,9,1,8,In progress,1911,1,11913,13825
Kerala,Thrissur,Vadakkamchery,71%3A81,Vellarakkad,11112821921,70.0,2,862,464,0,0,0,0,9,9,9,9,In progress,544,1,3227,3772
Kerala,Thrissur,Vadakkamchery,71%3A81,Kanjirakode,11112821741,33.04,1,458,268,1,1,1,1,3,3,2,3,In progress,386,0,1844,2230
Kerala,Thrissur,Vadakkamchery,71%3A81,Varavoor,11112821821,56.92,11,3480,2069,2,2,2,2,22,22,22,22,In progress,2535,0,15291,17826
Kerala,Thrissur,Vadakkamchery,71%3A81,Kariyannur,11112821751,13.07,1,544,352,2,2,2,2,3,3,0,2,In progress,393,0,2331,2724
Kerala,Thrissur,Vadakkamchery,71%3A81,Nelluwaya,11112821771,37.13,2,817,552,1,1,1,1,6,6,0,6,In progress,579,7,3225,3811
Kerala,Thrissur,Vadakkamchery,71%3A81,Kottappuram,11112821761,15.21,2,930,635,3,3,3,3,8,8,6,8,In progress,890,1,3751,4642
Kerala,Thrissur,Vadakkamchery,71%3A81,Kundannur,11117576481,100.0,1,350,263,0,0,0,0,1,1,1,1,In progress,84,0,563,647
Kerala,Thrissur,Vadakkamchery,71%3A81,Chittanda,11112821731,46.91,2,851,659,1,1,1,1,5,5,4,5,In progress,393,0,2475,2868
Kerala,Thrissur,Vadakkamchery,71%3A81,Manalithara,11112821631,100.0,4,1720,1337,1,1,1,1,8,8,4,7,In progress,656,2,6162,6820
Kerala,Thrissur,Vadakkamchery,71%3A81,Pilakkad,11112821841,70.0,1,315,252,0,0,0,0,0,0,0,0,In progress,325,1,1090,1416
Kerala,Thrissur,Vadakkamchery,71%3A81,Viruppakka,11112821611,59.11,1,408,373,0,0,0,0,2,2,2,2,In progress,195,51,1455,1701
Kerala,Thrissur,Vadakkamchery,71%3A81,Eyyal,111128218%3A1,40.41,1,423,417,1,1,1,1,4,4,3,4,In progress,364,0,1549,1913
Kerala,Thrissur,Puzhakkal,71%3A51,Edakkalathur,11112821371,55.0,3,1037,4,4,4,4,4,4,4,4,4,In progress,647,2,4013,4662
Kerala,Thrissur,Puzhakkal,71%3A51,Tholur,11112821361,37.0,10,3351,313,4,4,4,4,17,17,17,17,In progress,2309,7,13004,15320
Kerala,Thrissur,Puzhakkal,71%3A51,Peramangalam,111128212%3A1,8.42,8,3770,472,2,2,2,2,16,16,16,16,In progress,1131,10,13936,15077
Kerala,Thrissur,Puzhakkal,71%3A51,Kaiparamba,11112821291,9.46,4,1694,350,1,1,1,1,10,10,10,10,In progress,598,10,6512,7120
Kerala,Thrissur,Puzhakkal,71%3A51,Avanur,11112821351,55.0,15,5846,1301,8,8,8,8,32,32,32,32,In progress,3319,60,20224,23603
Kerala,Thrissur,Puzhakkal,71%3A51,Killannur,11112821431,100.0,14,5265,2020,5,5,5,5,33,33,31,30,In progress,1999,33,19235,21267
Kerala,Thrissur,Puzhakkal,71%3A51,Puranattukara,11117635261,100.0,4,2101,809,5,5,4,5,4,4,4,4,In progress,1042,48,7526,8616
Kerala,Thrissur,Puzhakkal,71%3A51,Chittilappilly,11112821271,31.0,4,1804,696,3,3,3,3,6,6,6,6,In progress,622,10,6677,7309
Kerala,Thrissur,Puzhakkal,71%3A51,Puzhakkal,11112821261,31.0,6,2583,1025,2,2,2,2,10,10,10,10,In progress,1332,17,9130,10479
Kerala,Thrissur,Puzhakkal,71%3A51,Parakkad,11112821421,55.0,4,2305,969,6,6,6,6,7,7,7,7,In progress,1266,14,7803,9083
Kerala,Thrissur,Puzhakkal,71%3A51,Adat,11112821281,31.0,4,1744,738,1,1,1,1,7,7,7,7,In progress,1182,2,5980,7164
Kerala,Thrissur,Puzhakkal,71%3A51,Veluthur,111128213%3A1,31.0,6,3140,1339,0,0,0,0,10,10,10,10,In progress,1440,11,11173,12624
Kerala,Thrissur,Puzhakkal,71%3A51,Anjur,11112821311,8.22,6,2615,1136,4,4,4,4,13,13,13,13,In progress,1037,8,9621,10666
Kerala,Thrissur,Puzhakkal,71%3A51,Eravu,11112821391,31.0,3,1285,594,2,2,2,2,6,6,6,6,In progress,628,0,4542,5170
Kerala,Thrissur,Puzhakkal,71%3A51,Manakkody,11112821411,31.0,4,1712,851,2,2,2,2,10,10,10,10,In progress,610,2,6416,7028
Kerala,Wayanad,Panamaram,77%3A41,Nadavayal,11112815931,100.0,9,4641,1170,7,7,7,7,13,13,8,3,In progress,572,3862,13541,17975
Kerala,Wayanad,Panamaram,77%3A41,Cherukottur,11112815881,27.14,4,2076,592,1,1,1,1,8,8,3,0,In progress,70,1803,7595,9468
Kerala,Wayanad,Panamaram,77%3A41,Panamaram,11112815891,32.93,6,2803,861,7,7,7,7,13,13,1,1,In progress,507,3003,8192,11702
Kerala,Wayanad,Panamaram,77%3A41,Irulam,11112815971,29.03,8,3803,1325,3,3,3,3,26,26,17,2,In progress,368,3422,11389,15179
Kerala,Wayanad,Panamaram,77%3A41,Poothadi,11112815961,27.65,11,5394,1966,10,10,10,10,13,13,12,3,In progress,477,3607,17826,21910
Kerala,Wayanad,Panamaram,77%3A41,Anchukunnu,111128158%3A1,31.02,12,5822,2165,6,6,6,6,17,17,5,4,In progress,424,5817,18606,24847
Kerala,Wayanad,Panamaram,77%3A41,Kaniambetta,11112816121,100.0,16,9482,4864,4,4,4,4,26,26,13,1,In progress,577,4705,25199,30481
Kerala,Wayanad,Panamaram,77%3A41,Padichira,11112815951,100.0,16,6829,3989,11,11,11,11,33,33,17,8,In progress,1195,2775,23710,27680
Kerala,Wayanad,Panamaram,77%3A41,Pulpalli,11112815941,55.0,19,8490,5154,14,14,13,14,25,25,21,14,In progress,1228,6660,26451,34339
Kerala,Wayanad,Sulthan Bathery,72111,Noolpuzha,111128159%3A1,30.36,9,3481,817,10,10,10,10,20,20,0,0,In progress,563,6128,8569,15260
Kerala,Wayanad,Sulthan Bathery,72111,Kuppadi,11112815%3A21,100.0,6,2888,725,3,3,3,3,7,7,0,0,In progress,314,4094,7602,12010
Kerala,Wayanad,Sulthan Bathery,72111,Krishnagiri,11112815991,89.94,6,3050,1040,7,7,7,7,8,8,0,0,In progress,437,2011,9836,12284
Kerala,Wayanad,Sulthan Bathery,72111,Thomattuchal,11112815%3A81,55.0,9,4057,1472,6,6,5,4,12,12,0,1,In progress,373,1765,14549,16687
Kerala,Wayanad,Sulthan Bathery,72111,Cheeral,11112815%3A51,37.77,7,3817,1428,9,9,9,9,15,15,2,6,In progress,401,2546,12769,15716
Kerala,Wayanad,Sulthan Bathery,72111,Ambalavayal,11112815%3A71,65.23,10,4714,2118,7,7,7,7,24,24,1,1,In progress,553,3942,14747,19242
Kerala,Wayanad,Sulthan Bathery,72111,Kidanganad,11112815%3A11,59.78,5,2323,1169,4,4,4,4,4,4,0,0,In progress,109,3734,5601,9444
Kerala,Wayanad,Sulthan Bathery,72111,Nenmeni,11112815%3A61,100.0,16,8366,4259,7,7,7,7,34,34,9,13,In progress,1571,5741,27430,34742
Kerala,Wayanad,Sulthan Bathery,72111,Purakkadi,11112815981,96.92,11,4993,2942,3,3,3,3,18,18,0,0,In progress,488,4195,15241,19924
Kerala,Wayanad,Mananthavady,71%3A%3A1,Vellamunda,11112815921,20.48,9,4160,689,9,9,9,9,19,19,0,1,In progress,221,2844,16496,19561
Kerala,Wayanad,Mananthavady,71%3A%3A1,Valat,11112815831,16.89,7,3237,543,5,5,5,5,14,14,4,4,In progress,68,3018,11494,14580
Kerala,Wayanad,Mananthavady,71%3A%3A1,Periya,11112815821,20.84,8,3437,633,3,3,3,3,17,17,4,5,In progress,266,2405,11331,14002
Kerala,Wayanad,Mananthavady,71%3A%3A1,Thrissilery,11112815781,150.0,11,4598,977,7,7,7,7,20,20,15,20,In progress,268,7431,12358,20057
Kerala,Wayanad,Mananthavady,71%3A%3A1,Kanjirangad,11112815851,13.96,6,2441,536,6,6,6,5,11,11,5,9,In progress,303,1960,8231,10494
Kerala,Wayanad,Mananthavady,71%3A%3A1,Porunnanore,11112815911,17.25,12,5168,1136,10,10,9,10,20,20,4,4,In progress,562,4508,18377,23447
Kerala,Wayanad,Mananthavady,71%3A%3A1,Thirunelly,11112815771,37.22,6,2538,560,8,8,8,8,20,20,16,20,In progress,190,5786,4907,10883
Kerala,Wayanad,Mananthavady,71%3A%3A1,Thavinhal,11112815811,26.12,7,3415,765,11,11,10,11,18,18,13,8,In progress,1322,2285,10939,14546
Kerala,Wayanad,Mananthavady,71%3A%3A1,Thondernad,11112815841,18.71,9,3725,1141,5,5,5,5,14,14,12,13,In progress,301,4560,11537,16398
Kerala,Wayanad,Mananthavady,71%3A%3A1,Nalloornad,11112815871,100.0,7,3488,1947,6,6,6,5,15,15,7,6,In progress,147,2845,12450,15442
Kerala,Wayanad,Mananthavady,71%3A%3A1,Edavaka,11112815861,70.0,12,5412,4429,9,9,8,9,18,18,8,8,In progress,295,4154,20098,24547
Kerala,Wayanad,Kalpetta,71%3A91,Vellarimala,11112816241,9.68,3,1754,0,4,4,3,4,9,9,1,8,In progress,817,321,5536,6674
Kerala,Wayanad,Kalpetta,71%3A91,Thrikkaipetta,11112816231,9.77,5,2788,10,2,2,2,2,8,8,1,8,In progress,416,2153,7177,9746
Kerala,Wayanad,Kalpetta,71%3A91,Thariyode,11112816171,55.00,3,854,35,1,1,1,1,8,8,2,8,In progress,113,891,1744,2748
Kerala,Wayanad,Kalpetta,71%3A91,Kottapadi,11112816221,10.47,14,7967,476,9,9,9,9,23,23,6,23,In progress,2691,2163,22865,27719
Kerala,Wayanad,Kalpetta,71%3A91,Muppainad,11112816251,100.00,16,8646,839,5,5,5,5,23,23,4,23,In progress,1726,1488,23329,26543
Kerala,Wayanad,Kalpetta,71%3A91,Achooranam,11112816181,41.36,6,3286,424,3,3,2,3,23,23,0,23,In progress,555,1521,9756,11832
Kerala,Wayanad,Kalpetta,71%3A91,Kuppadithara,11112815%3A%3A1,100.00,5,2242,370,4,4,4,4,10,10,0,1,In progress,869,1088,7777,9734
Kerala,Wayanad,Kalpetta,71%3A91,Pozhuthana,11112816191,100.00,7,3032,547,5,5,5,4,21,21,1,21,In progress,808,2351,7756,10915
Kerala,Wayanad,Kalpetta,71%3A91,Chundale,11112816211,450.00,8,2863,535,3,3,3,3,11,11,7,11,In progress,2114,304,9053,11471
