state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Telangana,Adilabad,Adilabad,82531,Landasangivi,11111311251,106.13,1,450,450,2,2,2,2,2,2,2,2,100% Har Ghar Jal,142,109,1379,1630
Telangana,Adilabad,Adilabad,82531,Bheemsari,11111311281,104.26,1,564,564,2,2,2,2,3,3,3,3,100% Har Ghar Jal,357,0,1990,2347
Telangana,Adilabad,Adilabad,82531,Ramai,11111311351,101.77,5,442,442,3,3,1,2,0,0,0,0,100% Har Ghar Jal,211,344,1089,1644
Telangana,Adilabad,Adilabad,82531,Kumbhajhari,11111311371,101.83,2,160,160,2,2,1,1,2,2,0,2,100% Har Ghar Jal,104,235,210,549
Telangana,Adilabad,Adilabad,82531,Yapalguda,11111311381,106.21,5,978,978,3,3,3,3,1,1,1,1,100% Har Ghar Jal,342,956,2354,3652
Telangana,Adilabad,Adilabad,82531,Kachikanti,11111311391,102.32,2,388,388,1,1,1,1,3,3,1,3,100% Har Ghar Jal,187,873,16,1076
Telangana,Adilabad,Adilabad,82531,Tantoli,11111311411,102.05,3,437,437,1,1,1,0,4,4,1,4,100% Har Ghar Jal,141,401,1311,1853
Telangana,Adilabad,Adilabad,82531,Ankoli,11111311421,102.19,3,688,688,2,2,2,2,11,11,7,10,100% Har Ghar Jal,153,719,1455,2327
Telangana,Adilabad,Adilabad,82531,Kottur,11111311441,101.45,1,60,60,0,0,0,0,1,1,0,1,100% Har Ghar Jal,9,230,37,276
Telangana,Adilabad,Adilabad,82531,Maleboregaon,11111311451,104.27,5,566,566,4,4,2,4,3,3,1,3,100% Har Ghar Jal,354,1026,797,2177
Telangana,Adilabad,Adilabad,82531,Pippaldhari,11111311461,102.41,6,443,443,1,1,1,1,7,7,7,7,100% Har Ghar Jal,447,647,276,1370
Telangana,Adilabad,Adilabad,82531,Asoda Burki,11111311471,102.75,5,168,168,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,636,18,654
Telangana,Adilabad,Adilabad,82531,Jamuldhari,11111311481,102.94,1,70,70,0,0,0,0,0,0,0,0,100% Har Ghar Jal,5,204,29,238
Telangana,Adilabad,Adilabad,82531,Lohara,11111311511,102.41,6,188,188,1,1,0,0,4,4,0,4,100% Har Ghar Jal,323,383,0,706
Telangana,Adilabad,Adilabad,82531,Lokari,11111311521,102.59,2,284,284,1,1,1,1,2,2,2,2,100% Har Ghar Jal,51,518,398,967
Telangana,Adilabad,Adilabad,82531,Pochera,11116%3A%3A4721,104.17,2,480,480,2,2,1,2,2,2,1,2,100% Har Ghar Jal,604,5,830,1439
Telangana,Adilabad,Adilabad,82531,Arli-b,11116%3A%3A4%3A11,100.24,1,220,220,1,1,1,1,2,2,1,2,100% Har Ghar Jal,73,90,678,841
Telangana,Adilabad,Adilabad,82531,Takli,11116%3A%3A5131,100.0,1,8,8,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,32,0,32
Telangana,Adilabad,Adilabad,82531,Chinchughat,11116%3A%3A5171,101.94,12,333,333,0,0,0,0,12,12,3,12,100% Har Ghar Jal,42,1170,27,1239
Telangana,Adilabad,Adilabad,82531,Anakpur,11116%3A%3A5221,103.88,2,121,121,1,1,1,1,2,2,0,2,100% Har Ghar Jal,0,420,18,438
Telangana,Adilabad,Adilabad,82531,Khandala,11116%3A%3A5311,102.31,8,397,397,1,1,0,0,9,9,4,9,100% Har Ghar Jal,0,1273,24,1297
Telangana,Adilabad,Adilabad,82531,Wanwat,11116%3A%3A5411,101.64,5,540,540,0,0,0,0,0,0,0,0,100% Har Ghar Jal,27,1425,498,1950
Telangana,Adilabad,Adilabad,82531,Tippa,11116%3A%3A5511,104.18,2,75,75,1,1,0,0,1,1,0,1,100% Har Ghar Jal,0,266,45,311
Telangana,Adilabad,Adilabad,82531,Hathiguda,11116%3A%3A5641,102.18,2,73,73,1,1,0,1,1,1,0,1,100% Har Ghar Jal,0,276,0,276
Telangana,Adilabad,Adilabad,82531,Khanapur,11116%3A%3A5671,105.57,9,460,460,1,1,1,1,6,6,3,6,100% Har Ghar Jal,1,969,0,970
Telangana,Adilabad,Adilabad,82531,Chisdhari,11116%3A%3A5691,101.77,2,102,102,0,0,0,0,2,2,0,2,100% Har Ghar Jal,187,380,0,567
Telangana,Adilabad,Adilabad,82531,Jamdapur,11117182681,101.16,1,375,375,1,1,1,1,3,3,3,3,100% Har Ghar Jal,393,0,902,1295
Telangana,Adilabad,Adilabad,82531,Chanda,11117184351,102.09,1,691,691,2,2,1,1,5,5,2,5,100% Har Ghar Jal,339,0,2531,2870
Telangana,Adilabad,Adilabad,82531,Burnur,11117188651,101.41,1,90,90,0,0,0,0,1,1,0,1,100% Har Ghar Jal,0,127,234,361
Telangana,Adilabad,Bazarhathnoor,57471,Buthai-k,111113131%3A1,114.01,2,103,103,2,2,2,2,4,4,4,4,100% Har Ghar Jal,9,231,74,314
Telangana,Adilabad,Bazarhathnoor,57471,Mankapur,11111313211,107.62,1,70,70,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,182,41,223
Telangana,Adilabad,Bazarhathnoor,57471,Tembi,11111313231,102.87,4,350,350,3,3,3,3,5,5,5,5,100% Har Ghar Jal,286,213,893,1392
Telangana,Adilabad,Bazarhathnoor,57471,Yesapur,11111313241,109.87,1,134,134,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,178,197,375
Telangana,Adilabad,Bazarhathnoor,57471,Dharampuri,11111313251,105.23,1,69,69,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1,286,0,287
Telangana,Adilabad,Bazarhathnoor,57471,Gokonda,11111313261,118.31,2,233,233,1,1,1,1,5,5,5,5,100% Har Ghar Jal,68,330,476,874
Telangana,Adilabad,Bazarhathnoor,57471,Chinttalsanghi,11111313271,109.94,2,130,130,1,1,1,1,0,0,0,0,100% Har Ghar Jal,41,750,14,805
Telangana,Adilabad,Bazarhathnoor,57471,Jatharla,11111313281,104.2,5,501,501,0,0,0,0,0,0,0,0,100% Har Ghar Jal,47,1914,62,2023
Telangana,Adilabad,Bazarhathnoor,57471,Bhutai-b,11111313291,104.47,4,818,818,1,1,1,1,5,5,5,5,100% Har Ghar Jal,139,639,1862,2640
Telangana,Adilabad,Bazarhathnoor,57471,Dahegaon,111113132%3A1,105.71,4,613,613,3,3,3,3,4,4,4,4,100% Har Ghar Jal,552,294,985,1831
Telangana,Adilabad,Bazarhathnoor,57471,Bosra,11111313311,114.68,3,241,241,1,1,1,1,1,1,1,1,100% Har Ghar Jal,166,341,242,749
Telangana,Adilabad,Bazarhathnoor,57471,Dignoor,11111313321,106.57,1,191,191,1,1,1,1,0,0,0,0,100% Har Ghar Jal,125,161,323,609
Telangana,Adilabad,Bazarhathnoor,57471,Kandly,11111313331,103.32,1,119,119,1,1,1,1,0,0,0,0,100% Har Ghar Jal,230,192,0,422
Telangana,Adilabad,Bazarhathnoor,57471,Kolhari,11111313341,106.68,1,134,134,1,1,1,1,0,0,0,0,100% Har Ghar Jal,25,244,135,404
Telangana,Adilabad,Bazarhathnoor,57471,Mohda,11111313351,115.12,1,72,72,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,172,0,172
Telangana,Adilabad,Bazarhathnoor,57471,Warthamanoor,11111313361,102.8,2,268,268,2,2,2,2,1,1,1,1,100% Har Ghar Jal,450,317,591,1358
Telangana,Adilabad,Bazarhathnoor,57471,Pipree,11111313371,102.77,1,720,720,2,2,2,2,0,0,0,0,100% Har Ghar Jal,553,395,1580,2528
Telangana,Adilabad,Bazarhathnoor,57471,Girjai,11117118631,103.46,5,249,249,2,2,2,2,0,0,0,0,100% Har Ghar Jal,0,888,22,910
Telangana,Adilabad,Bazarhathnoor,57471,Morkandi,111171188%3A1,107.87,4,286,286,1,1,1,1,3,3,3,3,100% Har Ghar Jal,320,682,33,1035
Telangana,Adilabad,Bazarhathnoor,57471,Harkai,111171189%3A1,113.22,2,89,89,1,1,1,1,0,0,0,0,100% Har Ghar Jal,0,137,90,227
Telangana,Adilabad,Bazarhathnoor,57471,Kinnerpally,11117118%3A11,105.0,1,50,50,1,1,1,1,0,0,0,0,100% Har Ghar Jal,150,0,50,200
Telangana,Adilabad,Bazarhathnoor,57471,Ananthapur,11117118%3A31,100.0,2,97,97,2,2,0,2,0,0,0,0,100% Har Ghar Jal,0,266,0,266
Telangana,Adilabad,Bazarhathnoor,57471,Rampur,11117118%3A71,109.2,3,219,219,1,1,1,1,6,6,6,6,100% Har Ghar Jal,116,421,233,770
Telangana,Adilabad,Bazarhathnoor,57471,Girnoor,11117119141,103.82,1,380,380,1,1,1,1,0,0,0,0,100% Har Ghar Jal,281,101,1005,1387
Telangana,Adilabad,Bazarhathnoor,57471,Balanpur,111171191%3A1,104.7,2,110,110,1,1,1,1,0,0,0,0,100% Har Ghar Jal,12,302,69,383
Telangana,Adilabad,Bazarhathnoor,57471,Bazarhathnoor,111171192%3A1,104.05,2,1399,1399,5,5,3,5,21,21,21,21,100% Har Ghar Jal,639,594,4569,5802
Telangana,Adilabad,Bazarhathnoor,57471,Dhabadi,11117182721,104.03,1,36,36,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,3,146,149
Telangana,Adilabad,Bazarhathnoor,57471,Umarda-b,11117182731,102.33,1,22,22,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,43,0,43
Telangana,Adilabad,Bela,57491,Awalpur,11111311891,104.43,1,358,358,1,1,1,1,1,1,1,1,100% Har Ghar Jal,170,150,921,1241
Telangana,Adilabad,Bela,57491,Sangdi,111113118%3A1,102.52,2,579,579,3,3,3,3,2,2,2,2,100% Har Ghar Jal,258,188,1739,2185
Telangana,Adilabad,Bela,57491,Dahagoan,11111311921,100.0,1,560,560,2,2,2,2,2,2,2,2,100% Har Ghar Jal,139,156,1305,1600
Telangana,Adilabad,Bela,57491,Khogdur,11111311931,110.0,1,343,343,2,2,2,2,2,2,2,2,100% Har Ghar Jal,115,92,978,1185
Telangana,Adilabad,Bela,57491,Patan,11111311941,100.0,1,192,192,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,192,649,841
Telangana,Adilabad,Bela,57491,Mangrul,11111311951,104.57,1,216,216,1,1,1,1,1,1,1,1,100% Har Ghar Jal,88,149,857,1094
Telangana,Adilabad,Bela,57491,Kobbai,11111311961,101.1,3,221,221,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,371,540,911
Telangana,Adilabad,Bela,57491,Maniyarpurr,11111311971,100.0,1,123,123,1,1,1,1,1,1,1,1,100% Har Ghar Jal,68,42,412,522
Telangana,Adilabad,Bela,57491,Kamgarpur,11111311981,105.04,1,112,112,1,1,1,1,1,1,1,1,100% Har Ghar Jal,59,53,285,397
Telangana,Adilabad,Bela,57491,Kapsi,11111311991,100.0,1,195,195,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,55,611,666
Telangana,Adilabad,Bela,57491,Bela,11111311%3A11,106.9,1,1500,1500,6,6,6,5,5,5,5,5,100% Har Ghar Jal,471,518,3388,4377
Telangana,Adilabad,Bela,57491,Sirsanna,11111311%3A21,102.81,1,500,500,2,2,2,2,2,2,2,2,100% Har Ghar Jal,229,166,1386,1781
Telangana,Adilabad,Bela,57491,Ekory,11111311%3A31,101.98,2,189,189,1,1,1,1,2,2,2,2,100% Har Ghar Jal,25,238,344,607
Telangana,Adilabad,Bela,57491,Masala B,11111311%3A41,100.0,3,235,235,1,1,1,1,2,2,2,2,100% Har Ghar Jal,37,393,528,958
Telangana,Adilabad,Bela,57491,Masala K,11111311%3A51,101.71,2,96,96,2,2,2,2,1,1,1,1,100% Har Ghar Jal,0,289,3,292
Telangana,Adilabad,Bela,57491,Junoooni,11111311%3A81,100.42,1,182,182,1,1,1,1,1,1,1,1,100% Har Ghar Jal,7,78,630,715
Telangana,Adilabad,Bela,57491,Chaprala,11111311%3A91,100.0,2,633,633,3,3,3,3,2,2,2,2,100% Har Ghar Jal,0,822,1074,1896
Telangana,Adilabad,Bela,57491,Ramkham,11111311%3A%3A1,101.54,1,51,51,1,1,1,1,1,1,1,1,100% Har Ghar Jal,15,0,310,325
Telangana,Adilabad,Bela,57491,Chandpally,11111312111,100.7,4,292,292,1,1,1,1,2,2,2,2,100% Har Ghar Jal,24,903,215,1142
Telangana,Adilabad,Bela,57491,Sadalpur,11111312151,100.0,2,183,183,0,0,0,0,2,2,2,2,100% Har Ghar Jal,0,484,0,484
Telangana,Adilabad,Bela,57491,Boregoan,11111312161,100.0,1,40,40,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,154,0,154
Telangana,Adilabad,Bela,57491,Guda,11116%3A%3A%3A8%3A1,102.0,1,144,144,1,1,1,1,1,1,1,1,100% Har Ghar Jal,40,34,570,644
Telangana,Adilabad,Bela,57491,Mohabbatppur,11116%3A%3A%3A9%3A1,100.0,2,85,85,1,1,1,1,1,1,1,1,100% Har Ghar Jal,71,0,180,251
Telangana,Adilabad,Bela,57491,Takli,11117111451,103.01,1,160,160,1,1,1,1,1,1,1,1,100% Har Ghar Jal,23,79,562,664
Telangana,Adilabad,Bela,57491,Bhadi,11117111581,105.71,5,335,335,2,2,2,2,2,2,2,2,100% Har Ghar Jal,38,309,791,1138
Telangana,Adilabad,Bela,57491,Pitgam,11117111631,100.88,2,141,141,1,1,1,1,2,2,2,2,100% Har Ghar Jal,0,407,163,570
Telangana,Adilabad,Bela,57491,Ponala,111171116%3A1,112.2,4,270,270,1,1,1,1,1,1,1,1,100% Har Ghar Jal,15,405,318,738
Telangana,Adilabad,Bela,57491,Sonkhas,11117111831,100.21,2,198,198,1,1,1,1,1,1,1,1,100% Har Ghar Jal,50,240,638,928
Telangana,Adilabad,Bela,57491,Khadki,11117111851,101.65,3,132,132,2,2,2,2,2,2,2,2,100% Har Ghar Jal,2,404,78,484
Telangana,Adilabad,Bela,57491,Karoni B,11117111891,100.0,1,90,90,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,268,0,268
Telangana,Adilabad,Bela,57491,Pohar,11117111941,100.0,2,119,119,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,456,42,498
Telangana,Adilabad,Bela,57491,Karoni K,11117111971,100.0,1,36,36,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,309,25,334
Telangana,Adilabad,Bela,57491,Sayeedpur,11117111%3A31,100.09,6,495,495,1,1,1,1,5,5,5,5,100% Har Ghar Jal,0,1701,476,2177
Telangana,Adilabad,Bela,57491,Downa,11117111%3A51,100.0,1,99,99,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,286,18,304
Telangana,Adilabad,Bela,57491,Toyaguda,11117112111,102.0,6,332,332,2,2,2,2,5,5,5,5,100% Har Ghar Jal,150,712,340,1202
Telangana,Adilabad,Bela,57491,Shahaz,11117112221,103.61,3,165,165,0,0,0,0,3,3,3,3,100% Har Ghar Jal,0,526,0,526
Telangana,Adilabad,Bela,57491,Sanghi,11117113571,100.08,5,316,316,1,1,1,1,2,2,2,2,100% Har Ghar Jal,7,902,425,1334
Telangana,Adilabad,Bela,57491,Bedoda,11117182771,100.0,1,345,345,1,1,1,1,1,1,1,1,100% Har Ghar Jal,27,45,1076,1148
Telangana,Adilabad,Bela,57491,Waroor,11117182781,100.0,2,88,88,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,371,6,377
Telangana,Adilabad,Bela,57491,Doptala,1111762%3A391,100.0,2,321,321,2,2,2,2,2,2,2,2,100% Har Ghar Jal,44,59,1186,1289
Telangana,Adilabad,Bheempur,829%3A1,Karanji-t,111112%3A%3A961,105.96,6,804,804,3,3,3,3,8,8,7,7,100% Har Ghar Jal,338,1669,1768,3775
Telangana,Adilabad,Bheempur,829%3A1,Gomutri,111112%3A%3A981,110.35,2,266,266,1,1,1,1,1,1,1,1,100% Har Ghar Jal,78,348,347,773
Telangana,Adilabad,Bheempur,829%3A1,Arli-t,111112%3A%3A991,105.92,4,610,610,4,4,4,4,6,6,6,6,100% Har Ghar Jal,148,1862,16,2026
Telangana,Adilabad,Bheempur,829%3A1,Waddur,111112%3A%3A9%3A1,104.59,1,290,290,1,1,1,1,2,2,2,2,100% Har Ghar Jal,154,106,939,1199
Telangana,Adilabad,Bheempur,829%3A1,Tamsi-k,111112%3A%3A%3A21,119.16,1,215,215,1,1,1,1,1,1,1,1,100% Har Ghar Jal,15,203,69,287
Telangana,Adilabad,Bheempur,829%3A1,Gollaghat,111112%3A%3A%3A31,104.97,1,65,65,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,249,656,905
Telangana,Adilabad,Bheempur,829%3A1,Nippani,111112%3A%3A%3A41,103.62,1,480,480,1,1,1,1,2,2,2,2,100% Har Ghar Jal,402,301,1094,1797
Telangana,Adilabad,Bheempur,829%3A1,Bheempur,111112%3A%3A%3A61,105.37,4,436,436,1,1,1,1,4,4,4,4,100% Har Ghar Jal,7,1540,221,1768
Telangana,Adilabad,Bheempur,829%3A1,Gona,111112%3A%3A%3A71,110.66,1,102,102,1,1,1,1,1,1,1,1,100% Har Ghar Jal,11,210,248,469
Telangana,Adilabad,Bheempur,829%3A1,Kamatwada,111112%3A%3A%3A81,109.41,1,100,100,1,1,1,1,0,0,0,0,100% Har Ghar Jal,0,288,84,372
Telangana,Adilabad,Bheempur,829%3A1,Gunjala,111112%3A%3A%3A91,104.66,2,577,577,2,2,2,2,2,2,2,2,100% Har Ghar Jal,224,911,796,1931
Telangana,Adilabad,Bheempur,829%3A1,Belsari Rampur,11111311111,102.67,3,311,311,1,1,1,1,4,4,4,4,100% Har Ghar Jal,0,1261,51,1312
Telangana,Adilabad,Bheempur,829%3A1,Anderband,11111311131,112.38,7,369,369,0,0,0,0,3,3,3,3,100% Har Ghar Jal,10,1285,103,1398
Telangana,Adilabad,Bheempur,829%3A1,Wadgaon,11111311141,112.37,5,283,283,2,2,2,2,4,4,4,4,100% Har Ghar Jal,256,669,85,1010
Telangana,Adilabad,Bheempur,829%3A1,Dabakuchi,11111311151,114.29,1,39,39,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,105,0,105
Telangana,Adilabad,Bheempur,829%3A1,Pippalkoti,11111311171,103.46,1,795,795,3,3,3,3,3,3,3,3,100% Har Ghar Jal,639,55,2193,2887
Telangana,Adilabad,Bheempur,829%3A1,Anthergaon,11116%3A%3A4181,102.29,1,218,218,1,1,1,1,1,1,1,1,100% Har Ghar Jal,96,129,650,875
Telangana,Adilabad,Bheempur,829%3A1,Gubdi,11117138481,105.97,1,131,131,1,1,1,1,1,1,1,1,100% Har Ghar Jal,18,117,702,837
Telangana,Adilabad,Boath,57531,Vajjar,11111313381,109.59,5,200,200,1,1,1,1,3,3,3,3,100% Har Ghar Jal,0,671,7,678
Telangana,Adilabad,Boath,57531,Gollapur,11111313391,111.85,2,59,59,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,159,52,211
Telangana,Adilabad,Boath,57531,Pardi-k,111113133%3A1,114.97,3,172,172,2,2,2,2,3,3,3,3,100% Har Ghar Jal,10,332,426,768
Telangana,Adilabad,Boath,57531,Pardi-b,11111313411,114.05,4,335,335,0,0,0,0,2,2,1,1,100% Har Ghar Jal,3,852,113,968
Telangana,Adilabad,Boath,57531,Ganpur,11111313421,104.8,2,234,234,1,1,1,1,1,1,1,1,100% Har Ghar Jal,173,693,279,1145
Telangana,Adilabad,Boath,57531,Kategoan,11111313451,111.24,1,127,127,1,1,1,0,1,1,1,1,100% Har Ghar Jal,25,418,2,445
Telangana,Adilabad,Boath,57531,Kowtha-k,11111313461,110.58,2,166,166,2,2,2,2,1,1,1,1,100% Har Ghar Jal,125,390,52,567
Telangana,Adilabad,Boath,57531,Sakera,11111313471,111.31,2,317,317,2,2,2,2,2,2,2,2,100% Har Ghar Jal,172,889,0,1061
Telangana,Adilabad,Boath,57531,Sangvi,11111313481,105.37,4,148,148,0,0,0,0,1,1,1,1,100% Har Ghar Jal,0,339,405,744
Telangana,Adilabad,Boath,57531,Kouta B,11111313491,116.46,1,1100,1100,3,3,3,3,3,3,3,3,100% Har Ghar Jal,792,523,2196,3511
Telangana,Adilabad,Boath,57531,Kangutta,111113134%3A1,119.02,1,529,529,2,2,2,2,2,2,2,2,100% Har Ghar Jal,349,0,1176,1525
Telangana,Adilabad,Boath,57531,Boath,11111313511,101.38,1,4194,4194,11,11,11,11,10,10,10,10,100% Har Ghar Jal,1288,925,9454,11667
Telangana,Adilabad,Boath,57531,Karthawada,11111313521,118.11,2,178,178,3,3,3,3,3,3,2,2,100% Har Ghar Jal,110,433,186,729
Telangana,Adilabad,Boath,57531,Babera,11111313531,115.53,6,372,372,2,2,2,2,5,5,4,4,100% Har Ghar Jal,0,1479,28,1507
Telangana,Adilabad,Boath,57531,Marlapally,11111313541,102.25,1,347,347,2,2,2,2,2,2,2,2,100% Har Ghar Jal,87,76,1168,1331
Telangana,Adilabad,Boath,57531,Siddapur,11111313551,100.0,1,9,9,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,35,0,35
Telangana,Adilabad,Boath,57531,Pippaldhari,11111313561,113.79,1,145,145,1,1,1,1,1,1,1,1,100% Har Ghar Jal,25,196,214,435
Telangana,Adilabad,Boath,57531,Pochera,11111313571,102.22,1,728,728,2,2,2,2,2,2,2,2,100% Har Ghar Jal,565,24,1661,2250
Telangana,Adilabad,Boath,57531,Birlagodi,11111313581,100.0,1,46,46,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,86,0,86
Telangana,Adilabad,Boath,57531,Nagapur,11111313591,116.58,3,228,228,2,2,2,2,2,2,2,2,100% Har Ghar Jal,2,597,4,603
Telangana,Adilabad,Boath,57531,Chintalbori,11117119371,104.95,2,153,153,1,1,1,1,5,5,5,5,100% Har Ghar Jal,62,401,546,1009
Telangana,Adilabad,Boath,57531,Sonala,11117119391,103.22,4,1802,1802,4,4,4,4,8,8,8,8,100% Har Ghar Jal,1135,266,4389,5790
Telangana,Adilabad,Boath,57531,Nakkalwada,1111711%3A451,111.39,4,212,212,1,1,0,0,3,3,3,3,100% Har Ghar Jal,9,734,47,790
Telangana,Adilabad,Boath,57531,Patnapur,1111711%3A4%3A1,107.8,2,286,286,0,0,0,0,2,2,2,2,100% Har Ghar Jal,19,908,112,1039
Telangana,Adilabad,Boath,57531,Kuchlapur,1111711%3A621,115.66,1,362,362,1,1,1,1,1,1,1,1,100% Har Ghar Jal,229,7,1169,1405
Telangana,Adilabad,Boath,57531,Dhannur-k,1111711%3A691,102.04,1,52,52,0,0,0,0,0,0,0,0,100% Har Ghar Jal,4,137,6,147
Telangana,Adilabad,Boath,57531,Dhannur-b,1111711%3A891,102.21,1,1159,1159,2,2,2,2,4,4,4,4,100% Har Ghar Jal,778,461,2383,3622
Telangana,Adilabad,Boath,57531,Andur,1111711%3A971,109.55,5,253,253,2,2,2,2,3,3,3,3,100% Har Ghar Jal,0,885,57,942
Telangana,Adilabad,Boath,57531,Narayanpur,1111711%3A%3A21,106.99,1,71,71,1,1,1,1,3,3,3,3,100% Har Ghar Jal,0,286,0,286
Telangana,Adilabad,Boath,57531,Nigini,111171827%3A1,104.02,1,249,249,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,676,70,746
Telangana,Adilabad,Boath,57531,Tivity,11117182811,109.88,2,111,111,0,0,0,0,2,2,2,2,100% Har Ghar Jal,0,405,0,405
Telangana,Adilabad,Gadiguda,82%3A21,Kondi,11111312171,111.3,4,137,137,3,3,1,1,3,3,0,0,100% Har Ghar Jal,0,416,0,416
Telangana,Adilabad,Gadiguda,82%3A21,Pipree,11111312181,103.01,3,196,196,0,0,0,0,3,3,0,0,100% Har Ghar Jal,0,709,89,798
Telangana,Adilabad,Gadiguda,82%3A21,Jhari,11111312191,101.93,1,106,106,0,0,0,0,1,1,0,0,100% Har Ghar Jal,121,266,130,517
Telangana,Adilabad,Gadiguda,82%3A21,Rampoor,111113121%3A1,101.96,3,209,209,1,1,0,0,2,2,0,0,100% Har Ghar Jal,0,540,276,816
Telangana,Adilabad,Gadiguda,82%3A21,Sedwai,11111312211,107.29,4,151,151,1,1,1,0,3,3,0,0,100% Har Ghar Jal,0,631,0,631
Telangana,Adilabad,Gadiguda,82%3A21,Kowtala,11111312221,110.85,4,347,347,2,2,0,0,3,3,0,0,100% Har Ghar Jal,475,330,245,1050
Telangana,Adilabad,Gadiguda,82%3A21,Kothapally.g,11111312231,110.32,2,153,153,0,0,0,0,2,2,0,0,100% Har Ghar Jal,327,278,25,630
Telangana,Adilabad,Gadiguda,82%3A21,Kunikasa,11111312241,105.98,3,113,113,1,1,1,0,1,1,0,0,100% Har Ghar Jal,175,243,0,418
Telangana,Adilabad,Gadiguda,82%3A21,Admiyan,11111312251,107.97,3,182,182,0,0,0,0,2,2,0,1,100% Har Ghar Jal,0,627,51,678
Telangana,Adilabad,Gadiguda,82%3A21,Maregaon,11111312261,108.88,4,141,141,1,1,1,0,3,3,0,0,100% Har Ghar Jal,354,198,0,552
Telangana,Adilabad,Gadiguda,82%3A21,Gadiguda,11111312271,107.37,3,232,232,1,1,1,0,4,4,0,3,100% Har Ghar Jal,129,721,113,963
Telangana,Adilabad,Gadiguda,82%3A21,Arjuni,11111312281,110.18,5,250,250,1,1,1,0,5,5,0,0,100% Har Ghar Jal,50,751,14,815
Telangana,Adilabad,Gadiguda,82%3A21,Parusuwada.k,11111312291,104.21,3,162,162,1,1,1,0,3,3,0,0,100% Har Ghar Jal,0,546,0,546
Telangana,Adilabad,Gadiguda,82%3A21,Khadki,111113122%3A1,111.31,3,115,115,0,0,0,0,2,2,0,0,100% Har Ghar Jal,60,391,0,451
Telangana,Adilabad,Gadiguda,82%3A21,Lokari.k,11111312321,103.8,4,267,267,1,1,1,0,4,4,0,0,100% Har Ghar Jal,33,799,62,894
Telangana,Adilabad,Gadiguda,82%3A21,Punaguda,11111312331,108.12,1,68,68,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,199,72,271
Telangana,Adilabad,Gadiguda,82%3A21,Dhabha.b,11111312341,107.29,2,162,162,1,1,1,0,2,2,0,0,100% Har Ghar Jal,200,246,0,446
Telangana,Adilabad,Gadiguda,82%3A21,Pownoor,11111312351,108.58,2,94,94,1,1,1,0,2,2,0,0,100% Har Ghar Jal,0,368,5,373
Telangana,Adilabad,Gadiguda,82%3A21,Parusuwada.b,11111312361,105.16,4,281,281,0,0,0,0,3,3,0,0,100% Har Ghar Jal,0,872,19,891
Telangana,Adilabad,Gadiguda,82%3A21,Kolama,11111312371,106.76,5,338,338,3,3,3,0,4,4,0,1,100% Har Ghar Jal,480,680,68,1228
Telangana,Adilabad,Gadiguda,82%3A21,Lokari.b,11111312381,107.64,3,294,294,1,1,1,0,5,5,0,0,100% Har Ghar Jal,250,439,70,759
Telangana,Adilabad,Gadiguda,82%3A21,Sangvi,11111312391,104.26,7,232,232,1,1,1,0,4,4,2,2,100% Har Ghar Jal,88,787,158,1033
Telangana,Adilabad,Gadiguda,82%3A21,Sawari,11117113631,102.42,1,105,105,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,330,0,330
Telangana,Adilabad,Gadiguda,82%3A21,Khandow,111171136%3A1,113.13,3,292,292,0,0,0,0,4,4,0,0,100% Har Ghar Jal,0,840,112,952
Telangana,Adilabad,Gadiguda,82%3A21,Dongergaon,11117113771,108.62,3,244,244,1,1,1,0,4,4,0,2,100% Har Ghar Jal,0,739,27,766
